name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.poi.hssf.record.LineFormatRecord,0.26041666666666663,0.25,0.0,0.05172413793103448,0.16058394160583941,0.03982576228998133,0.008695652173913044,0.05376344086021506,0.24731182795698928,0.474431818,0.17878028404344193,0.363636364,0.08823529411764705,0.333333333,0.352,0.5,0.8571428571428571,0.1262809917355372,0.02247191011235955,0.0828000828000828,1
org.apache.poi.hssf.record.formula.AttrPtg,0.20833333333333331,0.25,0.0,0.034482758620689655,0.13138686131386862,0.042937149968886125,0.008695652173913044,0.043010752688172046,0.21505376344086025,0.423444976,0.13993316624895571,0.909090909,0.20588235294117646,0.28,0.225,0.5,0.2857142857142857,0.12603305785123967,0.011235955056179775,0.081000081000081,1
org.apache.poi.hssf.record.RKRecord,0.23958333333333331,0.25,0.0,0.06896551724137931,0.17518248175182483,0.0731176104542626,0.017391304347826087,0.06451612903225806,0.22580645161290325,0.462121212,0.15789473684210525,0.444444444,0.0,0.35483871,0.289855072,0.5,0.7142857142857142,0.12468559107438017,0.06741573033707865,0.13304713304713306,1
org.apache.poi.hssf.record.UnicodeString,0.22916666666666666,0.25,0.0,0.04310344827586207,0.14963503649635035,0.04947106409458619,0.017391304347826087,0.03225806451612903,0.19354838709677422,0.351190476,0.13533834586466165,0.75,0.0,0.366666667,0.266233766,1.0,0.8571428571428571,0.11232156272727273,0.06741573033707865,0.1309051309051309,1
org.apache.poi.hpsf.MarkUnsupportedException,0.041666666666666664,0.75,0.0,0.02586206896551724,0.029197080291970802,0.001866832607342875,0.017391304347826087,0.010752688172043012,0.043010752688172046,1.0,0.007936507936507936,0.0,0.0,1.0,0.666666667,0.0,0.0,0.03305785123966942,0.0,0.0,1
org.apache.poi.poifs.storage.HeaderBlockReader,0.07291666666666666,0.0,0.0,0.05172413793103448,0.072992700729927,0.0028002489110143126,0.017391304347826087,0.043010752688172046,0.07526881720430108,0.4166666665,0.07184628237259816,1.0,0.14705882352941177,0.0,0.571428571,0.0,0.0,0.188902007107438,0.02247191011235955,0.09000009000009,1
org.apache.poi.hssf.record.formula.ValueReferencePtg,0.14583333333333331,0.25,0.0,0.034482758620689655,0.08759124087591241,0.011512134411947728,0.017391304347826087,0.03225806451612903,0.15053763440860216,0.4166666665,0.06265664160401002,0.833333333,0.058823529411764705,0.368421053,0.375,0.5,0.2857142857142857,0.07733175914876032,0.011235955056179775,0.07713907713907714,0
org.apache.poi.hssf.record.InterfaceHdrRecord,0.11458333333333333,0.25,0.0,0.04310344827586207,0.07664233576642336,0.015245799626633479,0.017391304347826087,0.03225806451612903,0.09677419354838711,0.4666666665,0.04427736006683375,0.333333333,0.0,0.578947368,0.522727273,0.5,0.8571428571428571,0.0698722764876033,0.02247191011235955,0.07363807363807365,0
org.apache.poi.hssf.record.UnitsRecord,0.11458333333333333,0.25,0.0,0.04310344827586207,0.08029197080291971,0.013378967019290604,0.008695652173913044,0.043010752688172046,0.09677419354838711,0.425,0.04845446950710108,0.5,0.0,0.578947368,0.522727273,0.5,0.8571428571428571,0.07813673929752066,0.02247191011235955,0.07363807363807365,1
org.apache.poi.hssf.dev.HSSF,0.041666666666666664,0.0,0.0,0.08620689655172414,0.17883211678832117,0.0,0.0,0.10752688172043012,0.043010752688172046,0.0,0.20509607351712614,1.0,0.058823529411764705,0.0,0.5625,0.0,0.0,1.0,0.0898876404494382,0.18000018000018,1
org.apache.poi.hpsf.DocumentSummaryInformation,0.16666666666666666,0.5,0.0,0.034482758620689655,0.09854014598540145,0.037336652146857496,0.008695652173913044,0.03225806451612903,0.17204301075268819,1.0,0.04344193817878028,0.0,0.0,0.625,0.53125,0.0,0.0,0.04597107438016529,0.011235955056179775,0.08437508437508438,1
org.apache.poi.hssf.record.MergeCellsRecord,0.14583333333333331,0.25,0.0,0.05172413793103448,0.12408759124087591,0.013378967019290604,0.026086956521739132,0.043010752688172046,0.12903225806451613,0.358974359,0.14411027568922305,0.666666667,0.0,0.5,0.517857143,0.5,0.8571428571428571,0.19421487603305787,0.02247191011235955,0.10286110286110287,1
org.apache.poi.hssf.record.WindowProtectRecord,0.11458333333333333,0.25,0.0,0.04310344827586207,0.07664233576642336,0.013378967019290604,0.017391304347826087,0.03225806451612903,0.09677419354838711,0.425,0.04845446950710108,0.5,0.0,0.578947368,0.418181818,0.5,0.8571428571428571,0.07813673929752066,0.02247191011235955,0.09000009000009,0
org.apache.poi.hssf.record.formula.UnknownPtg,0.05208333333333333,0.25,0.0,0.008620689655172414,0.021897810218978103,0.0031113876789047915,0.0,0.010752688172043012,0.05376344086021506,0.5,0.007101086048454469,1.0,0.0,0.7,0.6,0.5,0.2857142857142857,0.019834710743801654,0.011235955056179775,0.054000054000054,1
org.apache.poi.hssf.record.FnGroupCountRecord,0.11458333333333333,0.25,0.0,0.04310344827586207,0.07664233576642336,0.015245799626633479,0.017391304347826087,0.03225806451612903,0.09677419354838711,0.4666666665,0.043859649122807015,0.333333333,0.0,0.578947368,0.522727273,0.5,0.8571428571428571,0.06912096168595042,0.02247191011235955,0.07363807363807365,0
org.apache.poi.hssf.dev.BiffViewer,0.09375,0.0,0.0,0.8017241379310345,0.4489051094890511,0.009956440572495333,0.0,1.0,0.05376344086021506,0.375,0.45029239766081863,0.5,0.0,0.0,0.253968254,0.0,0.0,0.9807162537190083,1.0,1.0,1
org.apache.poi.poifs.storage.SmallDocumentBlock,0.125,0.0,0.0,0.06896551724137931,0.09124087591240876,0.0074673304293715,0.052173913043478265,0.021505376344086023,0.08602150537634409,0.431818182,0.13283208020050125,1.0,0.0,0.0,0.214285714,0.0,0.0,0.20867768595041322,0.033707865168539325,0.1125001125001125,0
org.apache.poi.poifs.storage.RawDataBlockList,0.05208333333333333,0.25,0.0,0.06896551724137931,0.058394160583941604,0.0031113876789047915,0.034782608695652174,0.043010752688172046,0.05376344086021506,1.0,0.02046783625730994,0.0,0.0,0.555555556,0.5,0.0,0.0,0.0743801652892562,0.011235955056179775,0.07200007200007201,0
org.apache.poi.hssf.record.BarRecord,0.23958333333333331,0.25,0.0,0.05172413793103448,0.14233576642335766,0.012134411947728687,0.008695652173913044,0.05376344086021506,0.22580645161290325,0.3863636365,0.15914786967418545,0.875,0.11764705882352941,0.35483871,0.356521739,0.5,0.8571428571428571,0.12612288900826446,0.02247191011235955,0.08217008217008218,1
org.apache.poi.hssf.eventmodel.HSSFListener,0.010416666666666666,0.0,0.0,0.05172413793103448,0.0036496350364963502,0.0,0.043478260869565216,0.010752688172043012,0.010752688172043012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011235955056179775,0.09000009000009,0
org.apache.poi.poifs.storage.BlockAllocationTableWriter,0.08333333333333333,0.0,0.0,0.06034482758620689,0.06204379562043796,0.0,0.017391304347826087,0.05376344086021506,0.07526881720430108,0.2857142855,0.05555555555555555,1.0,0.058823529411764705,0.0,0.458333333,0.0,0.0,0.12706611570247933,0.033707865168539325,0.12375012375012376,0
org.apache.poi.hssf.record.formula.MemErrPtg,0.09375,0.25,0.0,0.017241379310344827,0.043795620437956206,0.0074673304293715,0.008695652173913044,0.021505376344086023,0.09677419354838711,0.46875,0.019632414369256473,0.75,0.0,0.5,0.416666667,0.5,0.2857142857142857,0.032139577595041324,0.011235955056179775,0.07000207000207001,1
org.apache.poi.poifs.dev.POIFSViewer,0.03125,0.0,0.0,0.017241379310344827,0.07664233576642336,0.0009334163036714375,0.0,0.021505376344086023,0.021505376344086023,1.0,0.046365914786967416,0.0,0.0,0.0,0.333333333,0.0,0.0,0.3002754820661157,0.0449438202247191,0.20999720999721,0
org.apache.poi.hssf.record.CalcModeRecord,0.11458333333333333,0.25,0.0,0.04310344827586207,0.07664233576642336,0.015245799626633479,0.017391304347826087,0.03225806451612903,0.09677419354838711,0.5,0.045112781954887216,0.2,0.0,0.578947368,0.522727273,0.5,0.8571428571428571,0.0698722764876033,0.02247191011235955,0.07363807363807365,1
org.apache.poi.hssf.record.AreaRecord,0.17708333333333331,0.25,0.0,0.05172413793103448,0.12043795620437955,0.0012445550715619166,0.008695652173913044,0.05376344086021506,0.16129032258064518,0.35,0.1048454469507101,0.8,0.08823529411764705,0.44,0.376470588,0.5,0.8571428571428571,0.11181332033057852,0.02247191011235955,0.07941607941607942,1
org.apache.poi.poifs.dev.POIFSViewable,0.041666666666666664,0.0,0.0,0.05172413793103448,0.014598540145985401,0.001866832607342875,0.052173913043478265,0.0,0.043010752688172046,1.0,0.0012531328320802004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011235955056179775,0.09000009000009,0
org.apache.poi.hpsf.Property,0.0625,0.0,0.0,0.034482758620689655,0.05474452554744525,0.0028002489110143126,0.017391304347826087,0.021505376344086023,0.043010752688172046,0.4,0.09064327485380116,1.0,0.0,0.0,0.666666667,0.0,0.0,0.2878787878512397,0.033707865168539325,0.10500310500310502,1
org.apache.poi.poifs.filesystem.POIFSWriterListener,0.010416666666666666,0.0,0.0,0.06034482758620689,0.0036496350364963502,0.0,0.052173913043478265,0.010752688172043012,0.010752688172043012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011235955056179775,0.09000009000009,0
org.apache.poi.hssf.record.LabelRecord,0.21875,0.25,0.0,0.06034482758620689,0.1094890510948905,0.06160547604231487,0.017391304347826087,0.05376344086021506,0.20430107526881722,0.4607142855,0.0973266499582289,0.857142857,0.0,0.379310345,0.361904762,0.5,0.5714285714285714,0.0810704447107438,0.06741573033707865,0.14142614142614143,1
org.apache.poi.poifs.filesystem.DocumentDescriptor,0.041666666666666664,0.0,0.0,0.017241379310344827,0.06569343065693431,0.0,0.008695652173913044,0.010752688172043012,0.043010752688172046,0.111111111,0.053467000835421885,1.0,0.029411764705882353,0.0,0.4375,0.5,0.14285714285714285,0.25206611570247933,0.06741573033707865,0.225000225000225,0
org.apache.poi.hssf.dev.EFBiffViewer,0.041666666666666664,0.0,0.0,0.05172413793103448,0.058394160583941604,0.0012445550715619166,0.008695652173913044,0.06451612903225806,0.043010752688172046,0.1666666665,0.03383458646616541,0.0,0.0,0.0,0.416666667,0.0,0.0,0.1590909090909091,0.033707865168539325,0.1125001125001125,0
