name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
fr.jayasoft.ivy.LatestStrategy,0.012345679012345678,0.0,0.0,0.09859154929577466,0.0031545741324921135,0.00033101621979476995,0.17073170731707318,0.020833333333333332,0.014084507042253521,1.0,0.00025119316754584274,0.0,0.0,0.0,0.6347554633055968,0.0,0.0,0.0,0.0,0.13913642339879378,0
fr.jayasoft.ivy.DefaultDependencyDescriptor,0.2716049382716049,0.0,0.0,0.08450704225352114,0.1608832807570978,0.05660377358490566,0.04878048780487805,0.10416666666666666,0.26760563380281693,0.418831169,0.1052499372017081,1.0,0.3333333333333333,0.0,0.17819979161579247,0.0,0.0,0.13578796188188189,0.16666666666666666,0.22987666172757065,1
fr.jayasoft.ivy.url.URLHandler,0.037037037037037035,0.0,0.0,0.1267605633802817,0.00946372239747634,0.0019860973187686196,0.21951219512195122,0.020833333333333332,0.04225352112676056,1.0,0.0007535795026375283,0.0,0.0,0.0,0.5069198749694755,0.0,0.0,0.0,0.0,0.13913642339879378,1
fr.jayasoft.ivy.resolver.RepositoryResolver,0.14814814814814814,0.6000000000000001,0.18181818181818182,0.22535211267605634,0.17665615141955834,0.007282356835484939,0.04878048780487805,0.3125,0.11267605633802817,0.125,0.08666164280331574,1.0,0.16666666666666666,0.8606249999892422,0.1149843906337046,1.0,0.875,0.2045122045245245,0.2777777777777778,0.2675668343176743,1
fr.jayasoft.ivy.resolver.AbstractURLResolver,0.4567901234567901,0.2,0.0,0.5070422535211268,0.4794952681388013,0.1883482290632241,0.024390243902439025,0.7708333333333333,0.28169014084507044,0.447635135,0.3803064556644059,0.875,0.16666666666666666,0.31153846184610584,0.038310614178971095,0.3333333333333333,0.125,0.30957273065065066,0.16666666666666666,0.2434835235928794,1
fr.jayasoft.ivy.ant.IvyResolve,0.1728395061728395,0.6000000000000001,0.0,0.09859154929577466,0.15772870662460567,0.015557762330354188,0.024390243902439025,0.16666666666666666,0.19718309859154928,0.392857143,0.06380306455664404,1.0,0.0,0.7875000002151563,0.30603537995191377,0.6666666666666666,0.5,0.12492492492492492,0.0,0.12521652023290275,1
fr.jayasoft.ivy.ResolvedModuleRevision,0.06172839506172839,0.0,0.0,0.16901408450704225,0.015772870662460567,0.004965243296921549,0.2682926829268293,0.0625,0.07042253521126761,1.0,0.0012559658377292139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13913642339879378,1
fr.jayasoft.ivy.AbstractArtifact,0.037037037037037035,0.0,0.18181818181818182,0.04225352112676056,0.07570977917981073,0.0019860973187686196,0.04878048780487805,0.041666666666666664,0.04225352112676056,1.0,0.031399145943230344,0.0,0.0,0.0,0.5890998958078962,0.3333333333333333,0.125,0.24424424424424424,0.38888888888888884,0.5043512740780934,0
fr.jayasoft.ivy.DefaultArtifact,0.08641975308641975,0.2,0.0,0.08450704225352114,0.044164037854889586,0.0,0.0975609756097561,0.0625,0.09859154929577466,0.2857142855,0.020597839738759106,0.0,0.16666666666666666,0.30374999999620317,0.28092481766381844,0.3333333333333333,0.5,0.07307307307307308,0.0,0.11304964835027236,1
fr.jayasoft.ivy.IvyAware,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0975609756097561,0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13913642339879378,0
fr.jayasoft.ivy.resolver.FileSystemResolver,0.012345679012345678,0.8,0.0,0.02816901408450704,0.012618296529968454,0.00033101621979476995,0.0,0.0625,0.014084507042253521,1.0,0.00276312484300427,0.0,0.0,1.0,1.0,0.3333333333333333,0.125,0.04004004004004004,0.0,0.03478932320470815,0
fr.jayasoft.ivy.repository.TransferEvent,0.2222222222222222,0.0,0.0,0.07042253521126761,0.07570977917981073,0.044687189672293945,0.0975609756097561,0.041666666666666664,0.15492957746478872,0.472222222,0.041698065812609895,0.5625,0.3333333333333333,0.0,0.18540856496985736,0.0,0.0,0.05563458194994995,0.16666666666666666,0.13913642339879378,0
fr.jayasoft.ivy.ant.AntMessageImpl,0.04938271604938271,0.0,0.0,0.02816901408450704,0.050473186119873815,0.0,0.024390243902439025,0.041666666666666664,0.04225352112676056,0.2083333335,0.01833710123084652,1.0,0.0,0.0,0.45213319441052835,0.0,0.0,0.1057057057057057,0.16666666666666666,0.18087526347642802,1
fr.jayasoft.ivy.ant.IvyCachePath,0.1728395061728395,0.6000000000000001,0.0,0.11267605633802817,0.13564668769716087,0.020854021847070508,0.0,0.1875,0.19718309859154928,0.4166666665,0.057523235367997985,1.0,0.0,0.7875000002151563,0.30603537995191377,0.6666666666666666,0.5,0.11157824488488488,0.0,0.12521652023290275,1
fr.jayasoft.ivy.resolver.RevisionEntry,0.07407407407407407,0.0,0.0,0.08450704225352114,0.03470031545741325,0.0,0.12195121951219512,0.0625,0.08450704225352114,0.25,0.009796533534287867,1.0,0.16666666666666666,0.0,0.3738665083673468,0.0,0.0,0.035464035467467465,0.0,0.1093140221633241,0
fr.jayasoft.ivy.Artifact,0.07407407407407407,0.0,0.0,0.3802816901408451,0.018927444794952678,0.006951340615690169,0.6341463414634146,0.041666666666666664,0.08450704225352114,1.0,0.0015071590052750565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13913642339879378,0
fr.jayasoft.ivy.ModuleId,0.06172839506172839,0.0,0.0,0.36619718309859156,0.03785488958990536,0.0,0.6585365853658537,0.0,0.07042253521126761,0.1,0.021602612408942477,1.0,0.0,0.0,0.3912591044135943,0.3333333333333333,0.125,0.10543877213213212,0.16666666666666666,0.2086942003881712,1
fr.jayasoft.ivy.ant.IvyPublish,0.4074074074074074,0.6000000000000001,0.0,0.16901408450704225,0.2744479495268139,0.14333002317113538,0.0,0.2708333333333333,0.4366197183098592,0.4626262625,0.13313237879929665,1.0,0.0,0.6050304881924372,0.3151664930131604,0.6666666666666666,0.5,0.11352529001001001,0.0,0.13300081390738155,1
fr.jayasoft.ivy.conflict.LatestConflictManager,0.09876543209876543,0.2,0.0,0.1267605633802817,0.11041009463722398,0.004634227077126779,0.024390243902439025,0.20833333333333331,0.09859154929577466,0.28125,0.03968852047224315,1.0,0.16666666666666666,0.4602272731817472,0.31821019773215387,0.0,0.0,0.13168724276276278,0.16666666666666666,0.2086942003881712,1
fr.jayasoft.ivy.ModuleRevisionId,0.12345679012345678,0.0,0.0,0.5774647887323944,0.08201892744479496,0.01026150281363787,1.0,0.020833333333333332,0.14084507042253522,0.15,0.04094448630997237,1.0,0.16666666666666666,0.0,0.27781193818621763,0.3333333333333333,0.125,0.10992810994994995,0.2777777777777778,0.347830623786965,1
fr.jayasoft.ivy.url.BasicURLHandler,0.04938271604938271,0.0,0.0,0.07042253521126761,0.10094637223974763,0.0033101621979476996,0.04878048780487805,0.08333333333333333,0.056338028169014086,1.0,0.05727204220045214,0.0,0.0,0.0,0.43021852218694945,0.0,0.0,0.35875875875875873,0.33333333333333326,0.347830623786965,1
fr.jayasoft.ivy.util.IvyPattern,0.024691358024691357,0.0,0.0,0.014084507042253521,0.00946372239747634,0.00033101621979476995,0.04878048780487805,0.0,0.02816901408450704,0.25,0.0032655111780959555,1.0,0.0,0.0,0.6347554633055968,0.0,0.0,0.026693360024024025,0.0,0.06957864640941629,0
fr.jayasoft.ivy.url.URLHandlerDispatcher,0.09876543209876543,0.0,0.0,0.04225352112676056,0.05678233438485804,0.006620324395895399,0.024390243902439025,0.0625,0.11267605633802817,0.09375,0.020346646571213264,1.0,0.16666666666666666,0.0,0.25211832837347875,0.0,0.0,0.0631742853973974,0.05555555555555555,0.13913642339879378,1
fr.jayasoft.ivy.util.Configurator,0.14814814814814814,0.0,0.0,0.014084507042253521,0.18296529968454256,0.0,0.024390243902439025,0.020833333333333332,0.14084507042253522,0.3055555555,0.1710625470987189,1.0,0.0,0.0,0.3836498437118444,0.0,0.0,0.4102564102502502,0.8333333333333333,0.5404762401652858,0
