name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.camel.view.RouteDotGenerator,0.05673758865248227,0.3333333333333333,0.0,0.02056555269922879,0.10839160839160839,0.002859477124183007,0.002583979328165375,0.10144927536231885,0.007692307692307693,1.0,0.22552947910704063,0.0,0.0,0.588235294,0.347222222,0.3333333333333333,0.06666666666666667,0.324551569433957,0.21875,0.4807692307692308,1
org.apache.camel.component.cxf.feature.MessageInvokerInterceptor,0.035460992907801414,0.0,0.0,0.02313624678663239,0.05944055944055944,0.0010212418300653595,0.00516795865633075,0.11594202898550725,0.015384615384615385,1.0,0.05552375500858614,0.0,0.0,0.0,0.45,0.0,0.0,0.12376681611574734,0.0625,0.15384615384615385,0
org.apache.camel.builder.script.Groovy,0.0070921985815602835,0.16666666666666666,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.007692307692307693,1.0,0.0005724098454493417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03125,0.15384615384615385,0
org.apache.camel.component.jhc.JhcProducer,0.09219858156028368,0.5,0.0,0.10539845758354754,0.25524475524475526,0.0051062091503267975,0.012919896640826874,0.5942028985507246,0.038461538461538464,0.4464285715,0.19690898683457353,0.714285714,0.0,0.64516129,0.25,0.3333333333333333,0.06666666666666667,0.16764401511936233,0.15625,0.24852307692307693,0
org.apache.camel.bam.model.ActivityDefinition,0.04964539007092199,0.3333333333333333,0.0,0.015424164524421594,0.045454545454545456,0.0017361111111111112,0.0103359173126615,0.028985507246376812,0.05384615384615385,0.375,0.026330852890669717,1.0,0.1111111111111111,0.333333333,0.428571429,0.0,0.0,0.035554131960638086,0.03125,0.13186153846153847,0
org.apache.camel.impl.ExpressionSupport,0.0425531914893617,0.16666666666666666,0.16666666666666666,0.028277634961439587,0.04895104895104895,0.0015318627450980392,0.018087855297157625,0.057971014492753624,0.038461538461538464,1.0,0.029765311963365768,0.0,0.0,0.0,0.541666667,0.0,0.0,0.051569506717136886,0.0625,0.15384615384615385,0
org.apache.camel.component.file.remote.FtpEndpoint,0.07092198581560283,0.6666666666666666,0.0,0.028277634961439587,0.08741258741258741,0.004595588235294118,0.007751937984496124,0.15942028985507248,0.06153846153846154,0.5,0.05781339439038351,1.0,0.0,0.844444444,0.314814815,0.0,0.0,0.06053811657835468,0.03125,0.1076923076923077,0
org.apache.camel.spring.CamelBeanPostProcessor,0.1276595744680851,0.16666666666666666,0.0,0.07455012853470437,0.2062937062937063,0.012152777777777778,0.0103359173126615,0.4057971014492754,0.046153846153846156,0.3529411765,0.2003434459072696,1.0,0.1111111111111111,0.0,0.235294118,0.0,0.0,0.12294469355987787,0.1875,0.24786153846153847,0
org.apache.camel.processor.RedeliveryPolicy,0.21985815602836878,0.16666666666666666,0.0,0.025706940874035987,0.17132867132867133,0.038705065359477125,0.020671834625323,0.028985507246376812,0.2230769230769231,0.427777778,0.18775042930738406,1.0,0.0,0.0,0.3,0.0,0.0,0.06249095905101099,0.25,0.20843076923076925,1
org.apache.camel.component.cxf.feature.MessageDataFormatFeature,0.035460992907801414,0.16666666666666666,0.0,0.030848329048843187,0.09090909090909091,0.0002042483660130719,0.00516795865633075,0.14492753623188406,0.023076923076923078,0.2916666665,0.08815111619919862,1.0,0.0,0.571428571,0.5,0.3333333333333333,0.06666666666666667,0.19641255600977298,0.03125,0.09230769230769231,0
org.apache.camel.processor.RecipientList,0.0425531914893617,0.3333333333333333,0.0,0.038560411311053984,0.08741258741258741,0.0005106209150326798,0.00516795865633075,0.18840579710144928,0.023076923076923078,0.3,0.050372066399542066,1.0,0.2222222222222222,0.722222222,0.416666667,0.3333333333333333,0.06666666666666667,0.08968609861217801,0.03125,0.1282,1
org.apache.camel.spring.CamelServiceExporterType,0.0070921985815602835,0.3333333333333333,0.0,0.002570694087403599,0.006993006993006993,0.0,0.0,0.014492753623188406,0.007692307692307693,1.0,0.0040068689181453915,1.0,0.0,1.0,1.0,0.0,0.0,0.020179372192784893,0.0,0.0,0
