name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.lucene.analysis.WhitespaceAnalyzer,0.017857142857142856,0.25,0.0,0.037500000000000006,0.0234375,0.0006648936170212766,0.0,0.10344827586206896,0.046511627906976744,1.0,0.0024271844660194173,0.0,0.0,0.666666667,0.666666667,0.0,0.0,0.024083196495671418,0.00423728813559322,0.03630370225155561,0
org.apache.lucene.search.QueryTermVector,0.1607142857142857,0.0,0.0,0.05,0.28125,0.0,0.0,0.13793103448275862,0.20930232558139533,0.1944444445,0.07470334412081983,1.0,0.0,0.0,0.34,0.0,0.0,0.16015325669621494,0.0211864406779661,0.11617184720497796,0
org.apache.lucene.analysis.PorterStemmer,0.46428571428571425,0.0,0.0,0.0125,0.328125,0.008643617021276596,0.015151515151515152,0.0,0.3023255813953488,0.300480769,0.3163430420711974,1.0,0.0,0.0,0.25308642,0.0,0.0,0.2539885260342644,0.11016949152542373,0.4168173270310106,0
org.apache.lucene.index.TermPositions,0.0,0.0,0.0,0.2625,0.0,0.0,0.30303030303030304,0.034482758620689655,0.023255813953488372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00423728813559322,0.07260740450311122,1
org.apache.lucene.analysis.TokenStream,0.03571428571428571,0.0,0.13333333333333333,0.23750000000000002,0.0234375,0.0019946808510638296,0.2727272727272727,0.034482758620689655,0.06976744186046512,1.0,0.0016181229773462782,0.0,0.0,0.0,1.0,0.0,0.0,0.008027732163216873,0.00423728813559322,0.04840735658222425,1
org.apache.lucene.search.ExactPhraseScorer,0.017857142857142856,0.5,0.0,0.1,0.0546875,0.0006648936170212766,0.030303030303030304,0.20689655172413793,0.0,1.0,0.016181229773462782,0.0,0.0,0.952380952,0.583333333,0.3333333333333333,0.125,0.17761357415557671,0.00423728813559322,0.03630370225155561,1
org.apache.lucene.search.RangeFilter,0.10714285714285715,0.25,0.0,0.07500000000000001,0.2265625,0.0006648936170212766,0.015151515151515152,0.1724137931034483,0.16279069767441862,0.0,0.10032362459546924,1.0,0.0,0.142857143,0.314285714,0.3333333333333333,0.125,0.3105012119534482,0.05084745762711865,0.25931008444241144,0
org.apache.lucene.index.SegmentInfo,0.0,0.0,0.0,0.0625,0.0078125,0.0,0.06060606060606061,0.034482758620689655,0.023255813953488372,1.0,0.0040453074433656954,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.07224958948701425,0.0,0.0,1
org.apache.lucene.store.BufferedIndexInput,0.14285714285714285,0.25,0.2,0.05,0.1015625,0.0,0.045454545454545456,0.034482758620689655,0.13953488372093023,0.2875,0.054746494066882416,0.8,0.0,0.619047619,0.416666667,0.3333333333333333,0.5,0.1271057592760205,0.00847457627118644,0.07260740450311122,1
org.apache.lucene.index.TermInfosWriter,0.08928571428571427,0.0,0.0,0.1,0.21875,0.0,0.030303030303030304,0.20689655172413793,0.0,0.218181818,0.1030204962243797,0.727272727,0.4545454545454546,0.0,0.479166667,0.0,0.0,0.3672687465589891,0.00423728813559322,0.04840735658222425,1
