name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.synapse.config.xml.ProxyServiceFactory,0.08474576271186442,0.0,0.0,0.13636363636363635,0.4383561643835616,0.002364066193853428,0.011363636363636364,0.2972972972972973,0.03571428571428571,0.35,0.6743648960739029,0.5,0.0,0.0,0.3,0.0,0.0,0.9391276041992187,1.0,1.0,0
org.apache.synapse.config.xml.OutMediatorFactory,0.05084745762711865,0.5,0.0,0.05681818181818182,0.0547945205479452,0.0031520882584712374,0.0,0.13513513513513514,0.05357142857142857,0.3333333335,0.03348729792147806,1.0,0.0,0.6,0.666666667,0.0,0.0,0.06103515625,0.02564102564102564,0.07142857142857142,0
org.apache.synapse.config.xml.FaultMediatorFactory,0.06779661016949153,0.25,0.0,0.125,0.273972602739726,0.004728132387706856,0.0,0.2972972972972973,0.05357142857142857,0.423076923,0.48729792147806006,0.923076923,0.0,0.25,0.416666667,0.0,0.0,0.791015625,0.4358974358974359,0.5428571428571428,0
org.apache.synapse.statistics.impl.SequenceStatisticsStack,0.08474576271186442,0.0,0.0,0.06818181818181818,0.14383561643835616,0.0,0.045454545454545456,0.08108108108108109,0.08928571428571427,0.0,0.17667436489607388,1.0,0.0,0.0,0.5,0.0,0.0,0.2392578125,0.1794871794871795,0.42857142857142855,0
org.apache.synapse.config.XMLToObjectMapper,0.0,0.0,0.0,0.10227272727272728,0.0,0.0,0.09090909090909091,0.02702702702702703,0.017857142857142856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.14285714285714285,0
org.apache.synapse.core.axis2.TimeoutHandler,0.05084745762711865,0.25,0.0,0.045454545454545456,0.14383561643835616,0.0015760441292356187,0.011363636363636364,0.08108108108108109,0.03571428571428571,0.277777778,0.15935334872979212,1.0,0.0,0.5,0.625,0.0,0.0,0.322265625,0.10256410256410256,0.25,1
org.apache.synapse.mediators.builtin.LogMediator,0.288135593220339,0.25,0.0,0.14772727272727273,0.40410958904109584,0.05122143420015761,0.03409090909090909,0.2702702702702703,0.1607142857142857,0.451871658,0.523094688221709,0.454545455,0.0,0.272727273,0.25210084,0.0,0.0,0.23057725693359374,0.1794871794871795,0.2698428571428571,0
org.apache.synapse.config.xml.AnonymousListMediator,0.01694915254237288,0.5,0.0,0.07954545454545454,0.02054794520547945,0.0007880220646178094,0.05681818181818182,0.05405405405405406,0.03571428571428571,1.0,0.009237875288683603,0.0,0.0,0.933333333,0.75,0.0,0.0,0.0341796875,0.02564102564102564,0.07142857142857142,0
org.apache.synapse.registry.AbstractRegistry,0.11864406779661017,0.0,0.09090909090909091,0.11363636363636365,0.273972602739726,0.015760441292356188,0.011363636363636364,0.24324324324324326,0.08928571428571427,0.4285714285,0.2528868360277136,0.666666667,0.0,0.0,0.357142857,0.0,0.0,0.255126953125,0.358974358974359,0.33928571428571425,0
org.apache.synapse.statistics.Statistics,0.1016949152542373,0.0,0.0,0.011363636363636364,0.04794520547945205,0.0,0.011363636363636364,0.0,0.125,0.361111111,0.11893764434180139,1.0,0.0,0.0,0.428571429,0.0,0.0,0.126953125,0.1282051282051282,0.2040857142857143,0
org.apache.synapse.config.xml.endpoints.EndpointSerializer,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.11363636363636365,0.05405405405405406,0.017857142857142856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.14285714285714285,0
org.apache.synapse.mediators.filters.OutMediator,0.06779661016949153,0.5,0.0,0.07954545454545454,0.1095890410958904,0.006304176516942475,0.022727272727272728,0.13513513513513514,0.05357142857142857,0.4166666665,0.10161662817551963,0.666666667,0.0,0.823529412,0.5,0.6666666666666666,0.5,0.158203125,0.15384615384615385,0.22857142857142856,0
org.apache.synapse.config.xml.DropMediatorFactory,0.05084745762711865,0.25,0.0,0.045454545454545456,0.04794520547945205,0.0031520882584712374,0.0,0.10810810810810811,0.05357142857142857,0.3333333335,0.03002309468822171,1.0,0.0,0.333333333,0.666666667,0.0,0.0,0.0537109375,0.02564102564102564,0.07142857142857142,0
org.apache.synapse.config.xml.AbstractMediatorSerializer,0.11864406779661017,0.0,1.0,0.2840909090909091,0.2328767123287671,0.015760441292356188,0.125,0.3783783783783784,0.07142857142857142,0.342857143,0.21016166281755194,0.8,0.0,0.0,0.333333333,0.0,0.0,0.20751953125,0.1282051282051282,0.25,0
org.apache.synapse.core.axis2.AnonymousServiceFactory,0.08474576271186442,0.0,0.0,0.17045454545454547,0.21232876712328766,0.007092198581560284,0.011363636363636364,0.3783783783783784,0.03571428571428571,0.5,0.2644341801385681,0.777777778,0.25,0.0,0.32,0.0,0.0,0.3499348958007813,0.358974358974359,0.4047571428571428,0
org.apache.synapse.config.xml.endpoints.utils.WSDL20EndpointBuilder,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.017857142857142856,1.0,0.0034642032332563508,0.0,0.0,0.0,1.0,0.0,0.0,0.029296875,0.0,0.0,0
org.apache.synapse.core.axis2.AsyncCallback,0.13559322033898305,0.25,0.0,0.06818181818181818,0.06164383561643835,0.017336485421591805,0.03409090909090909,0.08108108108108109,0.1607142857142857,0.3958333335,0.053117782909930716,0.666666667,0.25,0.333333333,0.277777778,0.0,0.0,0.03797743055664062,0.02564102564102564,0.12698571428571429,0
