name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.log4j.xml.examples.XCategory,0.28,0.3333333333333333,0.0,0.19565217391304346,0.3666666666666667,0.08320251177394035,0.02631578947368421,0.6,0.2558139534883721,0.4384615385,0.21948356807511737,0.4,0.14285714285714285,0.796610169,0.442307692,0.5,0.23076923076923078,0.11999431978131213,0.13636363636363635,0.262864,1
org.apache.log4j.helpers.DateLayout,0.22,0.3333333333333333,0.0,0.13043478260869565,0.3,0.029827315541601257,0.0,0.4,0.2558139534883721,0.4555555555,0.23239436619718312,0.555555556,0.0,0.444444444,0.303030303,0.0,0.0,0.16175673230616303,0.3181818181818182,0.32,1
org.apache.log4j.net.test.SocketMin,0.16,0.0,0.0,0.15217391304347827,0.4666666666666667,0.02197802197802198,0.0,0.4666666666666667,0.046511627906976744,0.375,0.36032863849765256,0.0,0.2857142857142857,0.0,0.238095238,0.0,0.0,0.3677932405566601,0.18181818181818182,0.24,0
org.apache.log4j.spi.VectorWriter,0.12,0.6666666666666667,0.0,0.043478260869565216,0.16666666666666669,0.0,0.02631578947368421,0.06666666666666667,0.11627906976744186,0.0,0.07629107981220658,1.0,0.0,0.919354839,0.375,0.0,0.0,0.0977468522166998,0.09090909090909091,0.16,0
org.apache.log4j.StressCategory,0.26,0.0,0.0,0.08695652173913043,0.4444444444444445,0.012558869701726845,0.0,0.26666666666666666,0.046511627906976744,0.3489583335,0.6044600938967136,0.0,0.5714285714285714,0.0,0.15,0.0,0.0,0.3784982413518887,0.3181818181818182,0.443072,1
org.apache.log4j.test.DefaultInit,0.1,0.0,0.0,0.021739130434782608,0.15555555555555556,0.012558869701726845,0.0,0.06666666666666667,0.046511627906976744,0.4375,0.05164319248826291,0.0,0.14285714285714285,0.0,0.333333333,0.0,0.0,0.07554671968190854,0.045454545454545456,0.096,0
org.apache.log4j.RollingCalendar,0.08,0.6666666666666667,0.0,0.0,0.14444444444444446,0.0,0.0,0.0,0.046511627906976744,0.0,0.18779342723004697,0.0,0.0,0.975206612,0.583333333,0.0,0.0,0.38767395626242546,0.13636363636363635,0.2,0
org.apache.log4j.spi.Filter,0.1,0.0,0.0,0.08695652173913043,0.06666666666666667,0.015698587127158558,0.05263157894736842,0.13333333333333333,0.11627906976744186,0.625,0.014084507042253521,0.0,0.14285714285714285,0.0,0.466666667,0.0,0.0,0.007952286282306164,0.045454545454545456,0.128,0
org.apache.log4j.helpers.FormattingInfo,0.06,0.0,0.0,0.19565217391304346,0.11111111111111112,0.0,0.21052631578947367,0.06666666666666667,0.023255813953488372,0.0,0.056338028169014086,0.0,0.0,0.0,1.0,0.0,0.0,0.1424784625248509,0.045454545454545456,0.10667199999999999,0
org.apache.log4j.spi.Configurator,0.02,0.0,0.0,0.08695652173913043,0.011111111111111112,0.0,0.07894736842105263,0.06666666666666667,0.023255813953488372,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.16,1
org.apache.log4j.or.DefaultRenderer,0.04,0.0,0.0,0.043478260869565216,0.044444444444444446,0.0015698587127158557,0.02631578947368421,0.06666666666666667,0.023255813953488372,1.0,0.008215962441314555,0.0,0.0,0.0,0.75,0.0,0.0,0.02982107355864811,0.045454545454545456,0.08,0
org.apache.log4j.test.StressNDC,0.18,0.3333333333333333,0.0,0.08695652173913043,0.41111111111111115,0.012558869701726845,0.0,0.26666666666666666,0.16279069767441862,0.4114583335,0.3673708920187793,0.0,0.14285714285714285,0.897058824,0.21875,0.0,0.0,0.3236138723658052,0.3181818181818182,0.32,0
org.apache.log4j.CategoryKey,0.08,0.0,0.0,0.021739130434782608,0.12222222222222223,0.0031397174254317113,0.02631578947368421,0.0,0.046511627906976744,0.388888889,0.07042253521126761,0.0,0.0,0.0,0.5,0.5,0.07692307692307693,0.1341948310139165,0.2727272727272727,0.32,0
org.apache.log4j.nt.NTEventLogAppender,0.38,0.3333333333333333,0.0,0.17391304347826086,0.4,0.22135007849293564,0.02631578947368421,0.4666666666666667,0.3488372093023256,0.4320987655,0.2676056338028169,0.888888889,0.0,0.6,0.355555556,0.5,0.07692307692307693,0.10515852256461233,0.18181818181818182,0.151584,1
org.apache.log4j.performance.NotLogging,0.16,0.0,0.0,0.13043478260869565,0.34444444444444444,0.03453689167974883,0.0,0.4,0.046511627906976744,0.4714285715,0.37910798122065725,0.0,1.0,0.0,0.285714286,0.0,0.0,0.3802186878727634,0.2272727272727273,0.32,1
org.apache.log4j.performance.NullAppender,0.12,0.3333333333333333,0.0,0.06521739130434782,0.08888888888888889,0.023547880690737835,0.0,0.2,0.13953488372093023,0.5,0.03873239436619718,0.0,0.0,0.818181818,0.5,0.5,0.07692307692307693,0.04307488402584493,0.09090909090909091,0.133328,0
org.apache.log4j.test.ROFile,0.14,0.0,0.0,0.043478260869565216,0.23333333333333334,0.026687598116169546,0.0,0.13333333333333333,0.046511627906976744,0.3333333335,0.10446009389671361,0.0,0.14285714285714285,0.0,0.277777778,0.0,0.0,0.11502414085487078,0.09090909090909091,0.16,0
org.apache.log4j.test.Shallow,0.16,0.0,0.0,0.10869565217391304,0.43333333333333335,0.03767660910518054,0.0,0.3333333333333333,0.046511627906976744,0.357142857,0.38380281690140844,0.0,0.14285714285714285,0.0,0.214285714,0.0,0.0,0.3951292246520875,0.09090909090909091,0.18,1
org.apache.log4j.ProvisionNode,0.02,1.0,0.0,0.043478260869565216,0.03333333333333333,0.0,0.02631578947368421,0.06666666666666667,0.0,1.0,0.007042253521126762,0.0,0.0,1.0,1.0,0.0,0.0,0.05964214711729622,0.0,0.0,0
org.apache.log4j.PropertyConfigurator,0.36,0.3333333333333333,0.0,0.6086956521739131,0.8666666666666667,0.2119309262166405,0.3684210526315789,1.0,0.20930232558139533,0.468137255,0.8368544600938967,0.25,0.14285714285714285,0.413793103,0.277777778,0.5,0.07692307692307693,0.37773359840954274,0.4545454545454546,0.4,1
org.apache.log4j.test.ConfigurationFileParsing,0.08,0.0,0.0,0.06521739130434782,0.22222222222222224,0.009419152276295134,0.0,0.2,0.046511627906976744,0.3333333335,0.07981220657276995,0.0,0.0,0.0,0.333333333,0.0,0.0,0.15904572564612326,0.09090909090909091,0.2,0
org.apache.log4j.Priority,0.22,0.0,0.0,0.6739130434782609,0.15555555555555556,0.023547880690737835,0.8157894736842105,0.0,0.20930232558139533,0.396153846,0.20305164319248828,0.0,0.7142857142857142,0.0,0.35,0.0,0.0,0.13555033439363817,0.3181818181818182,0.32,1
org.apache.log4j.spi.ErrorHandler,0.04,0.0,0.0,0.30434782608695654,0.022222222222222223,0.0015698587127158557,0.3421052631578947,0.06666666666666667,0.046511627906976744,1.0,0.0011737089201877935,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.045454545454545456,0.16,0
org.apache.log4j.spi.LocationInfo,0.12,0.0,0.0,0.19565217391304346,0.23333333333333334,0.0,0.18421052631578946,0.13333333333333333,0.11627906976744186,0.44,0.3345070422535211,0.2,0.0,0.0,0.466666667,0.0,0.0,0.44731610337972166,0.2727272727272727,0.48,0
org.apache.log4j.helpers.BoundedFIFO,0.2,0.0,0.0,0.06521739130434782,0.18888888888888888,0.0,0.05263157894736842,0.06666666666666667,0.20930232558139533,0.277777778,0.284037558685446,0.0,0.14285714285714285,0.0,0.466666667,0.0,0.0,0.22664015904572565,0.2272727272727273,0.336,0
org.apache.log4j.spi.LoggingEvent,0.3,0.0,0.0,0.9130434782608695,0.5333333333333333,0.12087912087912088,0.9210526315789473,0.5333333333333333,0.20930232558139533,0.4492481205,0.3556338028169014,0.421052632,0.5714285714285714,0.0,0.196428571,0.0,0.0,0.17892644135188868,0.18181818181818182,0.22399999999999998,1
org.apache.log4j.helpers.Loader,0.08,0.0,0.0,0.043478260869565216,0.2111111111111111,0.006279434850863423,0.02631578947368421,0.06666666666666667,0.046511627906976744,0.3333333335,0.1619718309859155,0.0,0.0,0.0,0.555555556,0.0,0.0,0.3330019880715706,0.13636363636363635,0.2,1
org.apache.log4j.config.PropertyPrinter,0.2,0.0,0.0,0.15217391304347827,0.4666666666666667,0.06122448979591837,0.02631578947368421,0.4,0.13953488372093023,0.322222222,0.38380281690140844,1.0,0.0,0.0,0.314285714,0.0,0.0,0.31113320079522866,0.4090909090909091,0.44799999999999995,0
org.apache.log4j.test.SpacePad,0.08,0.0,0.0,0.0,0.11111111111111112,0.006279434850863423,0.0,0.0,0.06976744186046512,0.1666666665,0.13262910798122068,0.0,0.0,0.0,0.333333333,0.0,0.0,0.27087475149105367,0.18181818181818182,0.24,0
org.apache.log4j.or.RendererMap,0.18,0.0,0.0,0.10869565217391304,0.2111111111111111,0.015698587127158558,0.07894736842105263,0.13333333333333333,0.16279069767441862,0.1875,0.13967136150234744,0.0,0.14285714285714285,0.0,0.4375,0.0,0.0,0.12038877842942346,0.18181818181818182,0.266672,0
org.apache.log4j.test.SysoutConfigurator,0.04,0.0,0.0,0.15217391304347827,0.07777777777777778,0.0015698587127158557,0.0,0.4666666666666667,0.046511627906976744,1.0,0.01643192488262911,0.0,0.0,0.0,0.666666667,0.0,0.0,0.06461232604373758,0.045454545454545456,0.08,1
org.apache.log4j.helpers.CyclicBuffer,0.14,0.0,0.0,0.043478260869565216,0.14444444444444446,0.0,0.02631578947368421,0.06666666666666667,0.16279069767441862,0.1666666665,0.2875586854460094,0.0,0.14285714285714285,0.0,0.523809524,0.0,0.0,0.3322919625248509,0.3181818181818182,0.434288,0
org.apache.log4j.DefaultCategoryFactory,0.04,0.0,0.0,0.08695652173913043,0.044444444444444446,0.0015698587127158557,0.05263157894736842,0.13333333333333333,0.023255813953488372,1.0,0.01056338028169014,0.0,0.0,0.0,0.75,0.0,0.0,0.039761431411530816,0.045454545454545456,0.08,0
org.apache.log4j.test.StressAsyncAppender,0.2,0.3333333333333333,0.0,0.043478260869565216,0.41111111111111115,0.03610675039246468,0.0,0.13333333333333333,0.16279069767441862,0.4166666665,0.352112676056338,0.0,0.14285714285714285,0.884057971,0.2,0.0,0.0,0.279324055666004,0.18181818181818182,0.272,0
org.apache.log4j.AsyncAppender,0.32,0.3333333333333333,0.0,0.21739130434782608,0.5333333333333333,0.05337519623233909,0.02631578947368421,0.6666666666666666,0.37209302325581395,0.4416666665,0.37441314553990607,0.0,0.42857142857142855,0.545454545,0.25,1.0,0.23076923076923078,0.18389662027833004,0.2272727272727273,0.23,1
org.apache.log4j.helpers.DateTimeDateFormat,0.08,1.0,0.0,0.06521739130434782,0.16666666666666669,0.006279434850863423,0.05263157894736842,0.06666666666666667,0.09302325581395349,0.1666666665,0.09272300469483567,0.0,0.0,0.953488372,0.357142857,0.5,0.23076923076923078,0.1863817097415507,0.09090909090909091,0.12,0
org.apache.log4j.net.test.Loop,0.08,0.0,0.0,0.15217391304347827,0.3,0.006279434850863423,0.0,0.4666666666666667,0.046511627906976744,0.3333333335,0.15610328638497653,0.0,0.0,0.0,0.333333333,0.0,0.0,0.3205765407554672,0.13636363636363635,0.24,0
org.apache.log4j.or.ThreadGroupRenderer,0.04,0.0,0.0,0.043478260869565216,0.17777777777777778,0.0015698587127158557,0.0,0.13333333333333333,0.046511627906976744,1.0,0.11619718309859155,0.0,0.0,0.0,0.75,0.0,0.0,0.4870775347912525,0.13636363636363635,0.24,0
org.apache.log4j.net.test.SyslogMin,0.14,0.0,0.0,0.08695652173913043,0.32222222222222224,0.026687598116169546,0.0,0.26666666666666666,0.046511627906976744,0.3333333335,0.1795774647887324,0.0,0.14285714285714285,0.0,0.333333333,0.0,0.0,0.20590741262425447,0.09090909090909091,0.16,0
org.apache.log4j.spi.ErrorCode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007042253521126762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
