name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.synapse.endpoints.LoadbalanceEndpoint,0.22388059701492538,0.0,0.0,0.21686746987951808,0.3023255813953488,0.01916105644743656,0.03614457831325302,0.40540540540540543,0.22950819672131148,0.375,0.18702553485162182,1.0,0.6666666666666666,0.0,0.255102041,0.0,0.0,0.08912848156334233,0.26,0.165336,1
org.apache.synapse.util.concurrent.SynapseThreadPool,0.04477611940298507,0.5,0.0,0.024096385542168676,0.046511627906976744,0.0015535991714137752,0.012048192771084338,0.02702702702702703,0.04918032786885246,0.75,0.041407867494824016,0.0,0.0,1.0,0.555555556,0.0,0.0,0.08086253369272238,0.0,0.0,0
org.apache.synapse.mediators.AbstractMediator,0.22388059701492538,0.0,0.9473684210526315,0.27710843373493976,0.19186046511627908,0.0036250647332988087,0.21686746987951808,0.13513513513513514,0.0819672131147541,0.238095238,0.158040027605245,1.0,0.0,0.0,0.380952381,0.0,0.0,0.07583108716981132,0.08,0.186664,1
org.apache.synapse.config.xml.AnonymousListMediatorFactory,0.029850746268656716,0.5,0.0,0.07228915662650603,0.029069767441860465,0.0005178663904712584,0.024096385542168676,0.10810810810810811,0.03278688524590164,1.0,0.00966183574879227,0.0,0.0,0.8,0.5,0.0,0.0,0.03234501347708895,0.02,0.04,0
org.apache.synapse.endpoints.algorithms.LoadbalanceAlgorithm,0.029850746268656716,0.0,0.0,0.13253012048192772,0.011627906976744186,0.0005178663904712584,0.0963855421686747,0.08108108108108109,0.03278688524590164,1.0,0.0013802622498274672,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,0.02,0.08,1
org.apache.synapse.config.xml.ClassMediatorFactory,0.05970149253731343,0.25,0.0,0.0963855421686747,0.1686046511627907,0.0020714655618850335,0.0,0.21621621621621623,0.04918032786885246,0.3333333335,0.09730848861283645,1.0,0.0,0.6,0.666666667,0.0,0.0,0.18328840970350405,0.12,0.14,0
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointFactory,0.05970149253731343,0.25,0.0,0.08433734939759037,0.11046511627906977,0.0020714655618850335,0.012048192771084338,0.1891891891891892,0.01639344262295082,0.3333333335,0.053830227743271224,1.0,0.16666666666666666,0.818181818,0.444444444,0.3333333333333333,0.14285714285714285,0.09838274932614556,0.1,0.12,1
org.apache.synapse.util.WrappedTextNodeStreamReader,0.7611940298507462,0.0,0.0,0.04819277108433735,0.4127906976744186,0.5308130502330398,0.012048192771084338,0.08108108108108109,0.7704918032786886,0.43,0.33195307108350586,1.0,0.0,0.0,0.236666667,0.0,0.0,0.04460652185444744,0.06,0.09725600000000001,0
org.apache.synapse.endpoints.dispatch.DispatcherContext,0.208955223880597,0.0,0.0,0.16867469879518074,0.26744186046511625,0.0,0.060240963855421686,0.24324324324324326,0.14754098360655737,0.3653846155,0.3754313319530711,1.0,0.0,0.0,0.285714286,0.0,0.0,0.20100115520215636,0.16,0.262856,0
org.apache.synapse.util.UUIDGenerator,0.05970149253731343,0.0,0.0,0.04819277108433735,0.18023255813953487,0.0,0.04819277108433735,0.0,0.03278688524590164,0.25,0.12353347135955832,1.0,0.0,0.0,0.333333333,0.0,0.0,0.23045822102425878,0.08,0.16,0
org.apache.synapse.config.xml.AbstractDBMediatorSerializer,0.029850746268656716,0.25,0.10526315789473684,0.1927710843373494,0.1744186046511628,0.0005178663904712584,0.024096385542168676,0.3783783783783784,0.01639344262295082,1.0,0.25741890959282265,0.0,0.0,0.857142857,0.666666667,0.0,0.0,1.0,0.5,1.0,0
org.apache.synapse.endpoints.SALoadbalanceEndpoint,0.2537313432835821,0.0,0.0,0.27710843373493976,0.4476744186046512,0.017607457276022784,0.04819277108433735,0.5135135135135136,0.24590163934426232,0.424107143,0.4644582470669427,0.714285714,1.0,0.0,0.2421875,0.0,0.0,0.20358332010781674,0.6,0.272944,0
org.apache.synapse.config.xml.HeaderMediatorSerializer,0.04477611940298507,0.25,0.0,0.12048192771084337,0.14534883720930233,0.0015535991714137752,0.0,0.2702702702702703,0.04918032786885246,1.0,0.09592822636300898,0.0,0.0,0.75,0.555555556,0.0,0.0,0.2443845462533693,0.2,0.293336,0
org.apache.synapse.core.SynapseEnvironment,0.14925373134328357,0.0,0.0,0.39759036144578314,0.05813953488372093,0.023303987571206625,0.3614457831325301,0.13513513513513514,0.1639344262295082,1.0,0.006901311249137336,0.0,0.0,0.0,0.283333333,0.0,0.0,0.0,0.02,0.08,0
org.apache.synapse.mediators.transform.XSLTMediator,0.29850746268656714,0.25,0.0,0.3734939759036145,0.622093023255814,0.05385810460901087,0.03614457831325302,0.7837837837837838,0.22950819672131148,0.436403509,0.5824706694271912,0.833333333,0.16666666666666666,0.40625,0.185,0.0,0.0,0.2188679245283019,0.78,0.28,1
org.apache.synapse.registry.url.SimpleURLRegistry,0.22388059701492538,0.25,0.0,0.14457831325301207,0.42441860465116277,0.03469704816157431,0.0,0.32432432432432434,0.18032786885245902,0.380952381,0.4202898550724638,1.0,0.0,0.277777778,0.276785714,0.6666666666666666,0.42857142857142855,0.2123989218328841,0.18,0.192,0
org.apache.synapse.config.xml.ClassMediatorSerializer,0.04477611940298507,0.25,0.0,0.0963855421686747,0.13953488372093023,0.0015535991714137752,0.0,0.21621621621621623,0.04918032786885246,1.0,0.07867494824016563,0.0,0.0,0.75,0.555555556,0.0,0.0,0.19946091644204852,0.14,0.213336,0
org.apache.synapse.mediators.builtin.RMSequenceMediator,0.2537313432835821,0.25,0.0,0.16867469879518074,0.3372093023255814,0.05178663904712584,0.024096385542168676,0.32432432432432434,0.18032786885245902,0.453125,0.3064182194616977,1.0,0.3333333333333333,0.464285714,0.3,0.0,0.0,0.1328682416172507,0.24,0.16470400000000002,1
org.apache.synapse.config.xml.CalloutMediatorSerializer,0.04477611940298507,0.25,0.0,0.13253012048192772,0.14534883720930233,0.0015535991714137752,0.0,0.2972972972972973,0.04918032786885246,1.0,0.10766045548654245,0.0,0.0,0.75,0.555555556,0.0,0.0,0.2749326145552561,0.24,0.346664,0
org.apache.synapse.config.xml.OutMediatorSerializer,0.04477611940298507,0.5,0.0,0.08433734939759037,0.0872093023255814,0.0015535991714137752,0.0,0.1891891891891892,0.04918032786885246,1.0,0.031746031746031744,0.0,0.0,0.777777778,0.555555556,0.0,0.0,0.07726864328840971,0.06,0.106664,0
org.apache.synapse.mediators.db.DBLookupMediator,0.029850746268656716,0.5,0.0,0.060240963855421686,0.1744186046511628,0.0005178663904712584,0.03614457831325302,0.08108108108108109,0.01639344262295082,1.0,0.12629399585921325,0.0,0.0,0.962962963,0.666666667,0.6666666666666666,0.7142857142857142,0.48787061994609165,0.18,0.36,1
org.apache.synapse.endpoints.AddressEndpoint,0.07462686567164178,0.5,0.0,0.24096385542168675,0.2965116279069767,0.0,0.04819277108433735,0.43243243243243246,0.0819672131147541,0.0,0.22015182884748102,1.0,0.16666666666666666,0.818181818,0.666666667,0.6666666666666666,0.42857142857142855,0.33746630727762805,0.46,0.512,1
org.apache.synapse.registry.Registry,0.1791044776119403,0.0,0.0,0.12048192771084337,0.06976744186046512,0.03417918177110305,0.08433734939759037,0.08108108108108109,0.19672131147540983,1.0,0.008281573498964804,0.0,0.0,0.0,0.285714286,0.0,0.0,0.0,0.02,0.08,0
org.apache.synapse.mediators.AbstractListMediator,0.14925373134328357,0.25,0.3684210526315789,0.16867469879518074,0.20348837209302326,0.0,0.08433734939759037,0.1891891891891892,0.1639344262295082,0.0,0.12146307798481712,1.0,0.0,0.590909091,0.283333333,0.0,0.0,0.08894878706199462,0.06,0.12,1
org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,0.11940298507462686,0.25,0.0,0.2530120481927711,0.37209302325581395,0.0,0.012048192771084338,0.5675675675675675,0.06557377049180328,0.267857143,0.39337474120082816,1.0,0.16666666666666666,0.333333333,0.404761905,0.3333333333333333,0.2857142857142857,0.37601078167115903,0.08,0.13,0
org.apache.synapse.config.xml.ConfigurationFactory,0.04477611940298507,0.0,0.0,0.04819277108433735,0.01744186046511628,0.0015535991714137752,0.024096385542168676,0.05405405405405406,0.04918032786885246,1.0,0.002070393374741201,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.02,0.08,0
org.apache.synapse.core.axis2.Axis2FlexibleMEPClient,0.13432835820895522,0.0,0.0,0.45783132530120485,0.5930232558139534,0.015535991714137751,0.012048192771084338,1.0,0.04918032786885246,0.3125,0.4278812974465148,1.0,0.0,0.0,0.196428571,0.0,0.0,0.3653788559568733,0.12,0.177776,1
org.apache.synapse.mediators.builtin.ValidateMediator,0.16417910447761194,0.5,0.0,0.21686746987951808,0.4127906976744186,0.0005178663904712584,0.03614457831325302,0.43243243243243246,0.14754098360655737,0.407142857,0.37405106970324364,0.857142857,0.16666666666666666,0.6875,0.303030303,0.3333333333333333,0.42857142857142855,0.2567998039892183,0.32,0.21818400000000002,1
org.apache.synapse.config.xml.XMLConfigurationSerializer,0.04477611940298507,0.0,0.0,0.060240963855421686,0.046511627906976744,0.0005178663904712584,0.0,0.13513513513513514,0.03278688524590164,0.25,0.014492753623188406,1.0,0.0,0.0,0.5,0.0,0.0,0.03054806828571429,0.02,0.026664,0
org.apache.synapse.endpoints.EndpointContext,0.1791044776119403,0.0,0.0,0.14457831325301207,0.21511627906976744,0.0010357327809425167,0.060240963855421686,0.1891891891891892,0.13114754098360656,0.3863636365,0.22015182884748102,1.0,0.0,0.0,0.25974026,0.0,0.0,0.1334231805929919,0.14,0.206664,1
org.apache.synapse.config.Entry,0.3880597014925373,0.0,0.0,0.20481927710843376,0.18023255813953487,0.1268772656654583,0.1566265060240964,0.10810810810810811,0.39344262295081966,0.4716666665,0.1331953071083506,0.666666667,0.16666666666666666,0.0,0.194285714,0.0,0.0,0.03213767364959569,0.08,0.10769600000000001,0
org.apache.synapse.config.xml.ResourceMapFactory,0.05970149253731343,0.0,0.0,0.08433734939759037,0.09302325581395349,0.0020714655618850335,0.012048192771084338,0.16216216216216217,0.03278688524590164,0.1666666665,0.05244996549344375,1.0,0.0,0.0,0.333333333,0.0,0.0,0.09568733153638814,0.1,0.12,1
org.apache.synapse.config.xml.ValidateMediatorSerializer,0.04477611940298507,0.5,0.0,0.1566265060240964,0.16279069767441862,0.0015535991714137752,0.0,0.35135135135135137,0.04918032786885246,1.0,0.09799861973775018,0.0,0.0,0.777777778,0.555555556,0.0,0.0,0.2497753818328841,0.18,0.266664,0
org.apache.synapse.util.PayloadHelper,0.34328358208955223,0.0,0.0,0.21686746987951808,0.4069767441860465,0.07405489383738995,0.024096385542168676,0.4594594594594595,0.36065573770491804,0.4393939395,0.37060041407867494,0.0,0.0,0.0,0.181818182,0.0,0.0,0.11836399859838276,0.1,0.177392,0
org.apache.synapse.config.xml.ProxyServiceFactory,0.07462686567164178,0.0,0.0,0.16867469879518074,0.3895348837209302,0.0,0.012048192771084338,0.35135135135135137,0.03278688524590164,0.125,0.47964113181504486,1.0,0.0,0.0,0.3125,0.0,0.0,0.742857142857143,1.0,0.8320000000000001,0
