name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.velocity.context.Context,0.033783783783783786,0.0,0.0,0.5074626865671642,0.0211864406779661,0.008417508417508417,0.5666666666666667,0.0,0.1,1.0,0.00046468401486988845,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.010526315789473684,0.0948532620036803,1
org.apache.velocity.runtime.exception.NodeException,0.006756756756756757,0.6666666666666667,0.0,0.014925373134328358,0.038135593220338986,0.0,0.0,0.01818181818181818,0.02,1.0,0.0025092936802973975,0.0,0.0,1.0,1.0,0.0,0.0,0.10317460317460317,0.0,0.0,0
org.apache.velocity.test.VelocityAppTestCase,0.02027027027027027,1.0,0.0,0.11940298507462686,0.07203389830508475,0.0008417508417508417,0.0,0.14545454545454545,0.06,0.0,0.006970260223048327,1.0,0.0,0.964285714,0.666666667,1.0,0.5,0.09126984126984126,0.010526315789473684,0.06323866977785365,0
org.apache.velocity.runtime.parser.Parser,1.0,0.0,0.0,0.8955223880597015,1.0,0.0,0.7166666666666667,1.0,0.96,0.366954474,0.846096654275093,0.769230769,1.0,0.0,0.147804054,0.0,0.0,0.23943586444444442,0.35789473684210527,0.43516779542048445,0
org.apache.velocity.util.introspection.UberspectImpl,0.05405405405405406,0.0,0.0,0.2537313432835821,0.1864406779661017,0.01515151515151515,0.05,0.3090909090909091,0.14,0.380952381,0.03345724907063197,0.666666667,0.2222222222222222,0.0,0.4375,0.0,0.0,0.17311507936507936,0.010526315789473684,0.08299660425322027,1
org.apache.velocity.runtime.parser.node.ASTIncludeStatement,0.02027027027027027,0.3333333333333333,0.0,0.04477611940298507,0.025423728813559324,0.002525252525252525,0.0,0.05454545454545454,0.06,1.0,0.0015799256505576208,0.0,0.0,0.964285714,0.533333333,0.0,0.0,0.01851851851984127,0.010526315789473684,0.031614592225826646,1
org.apache.velocity.util.introspection.IntrospectorBase,0.02702702702702703,0.0,0.025,0.029850746268656716,0.08050847457627118,0.0,0.016666666666666666,0.01818181818181818,0.04,0.0,0.009386617100371747,1.0,0.0,0.0,0.5,0.0,0.0,0.09424603174603174,0.010526315789473684,0.07113994650276023,1
org.apache.velocity.runtime.parser.node.ASTIfStatement,0.033783783783783786,0.3333333333333333,0.0,0.14925373134328357,0.05084745762711865,0.008417508417508417,0.06666666666666667,0.14545454545454545,0.1,1.0,0.005762081784386617,0.0,0.0,0.9,0.4,0.3333333333333333,0.3333333333333333,0.04523809523809524,0.010526315789473684,0.05691195720220818,1
org.apache.velocity.app.event.EventCartridge,0.0472972972972973,0.0,0.0,0.23880597014925373,0.05084745762711865,0.0,0.18333333333333332,0.10909090909090909,0.14,0.25,0.013011152416356878,1.0,0.3333333333333333,0.0,0.326530612,0.0,0.0,0.07369614511904761,0.05263157894736842,0.23036063210213797,1
org.apache.velocity.exception.MethodInvocationException,0.033783783783783786,1.0,0.0,0.6567164179104478,0.025423728813559324,0.0,0.7166666666666667,0.01818181818181818,0.1,0.3333333335,0.0037174721189591076,1.0,0.0,0.764705882,0.533333333,0.0,0.0,0.025396825396825397,0.010526315789473684,0.07588260960294424,1
org.apache.velocity.test.EventHandlingTestCase,0.06756756756756757,0.6666666666666667,0.0,0.23880597014925373,0.13135593220338984,0.02441077441077441,0.0,0.2909090909090909,0.18,0.361111111,0.026394052044609664,1.0,0.0,0.859649123,0.26984127,1.0,0.5,0.10714285714285714,0.05263157894736842,0.14227989300552046,0
org.apache.velocity.util.introspection.ClassMap,0.08108108108108109,0.0,0.0,0.08955223880597014,0.1652542372881356,0.03872053872053872,0.016666666666666666,0.09090909090909091,0.06,0.4,0.047397769516728624,1.0,0.2222222222222222,0.0,0.227272727,0.0,0.0,0.16302910051587302,0.11578947368421053,0.33198641701288106,1
org.apache.velocity.util.StringUtils,0.14864864864864866,0.0,0.0,0.19402985074626866,0.2966101694915254,0.19276094276094274,0.21666666666666667,0.0,0.42,0.488095238,0.06328996282527881,1.0,0.0,0.0,0.172619048,0.0,0.0,0.11850649349206349,0.08421052631578947,0.25007113994650276,1
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,0.033783783783783786,0.3333333333333333,0.0,0.08955223880597014,0.05508474576271186,0.008417508417508417,0.0,0.10909090909090909,0.1,1.0,0.004739776951672862,0.0,0.0,0.714285714,0.45,0.0,0.0,0.0365079365079365,0.010526315789473684,0.07588260960294424,1
org.apache.velocity.runtime.RuntimeConstants,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.004739776951672862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org.apache.velocity.anakia.Escape,0.013513513513513514,0.0,0.0,0.014925373134328358,0.03389830508474576,0.0008417508417508417,0.016666666666666666,0.0,0.04,1.0,0.006970260223048327,0.0,0.0,0.0,0.5,0.0,0.0,0.14484126984126983,0.09473684210526316,0.42683967901656134,1
org.apache.velocity.runtime.VelocimacroFactory,0.11486486486486487,0.0,0.0,0.16417910447761194,0.19915254237288135,0.03535353535353535,0.03333333333333333,0.18181818181818182,0.12,0.3506944445,0.06394052044609665,1.0,0.2222222222222222,0.0,0.364705882,0.0,0.0,0.15452847805555556,0.12631578947368421,0.2622408134615749,1
org.apache.velocity.runtime.parser.node.ASTAddNode,0.02702702702702703,0.3333333333333333,0.0,0.14925373134328357,0.0847457627118644,0.00505050505050505,0.06666666666666667,0.14545454545454545,0.08,1.0,0.012174721189591078,0.0,0.0,0.931034483,0.416666667,0.3333333333333333,0.16666666666666666,0.1259920634920635,0.010526315789473684,0.04742663100184015,1
org.apache.velocity.runtime.directive.Macro,0.060810810810810814,0.3333333333333333,0.0,0.16417910447761194,0.1440677966101695,0.028619528619528618,0.016666666666666666,0.18181818181818182,0.12,0.375,0.02221189591078067,1.0,0.0,0.5,0.333333333,0.0,0.0,0.10097001761904761,0.06315789473684211,0.13700605163811583,1
org.apache.velocity.runtime.parser.node.ParserVisitor,0.2364864864864865,0.0,0.0,0.7014925373134329,0.1483050847457627,0.5008417508417509,0.7833333333333333,0.6363636363636364,0.7000000000000001,1.0,0.0032527881040892194,0.0,0.0,0.0,0.081081081,0.0,0.0,0.0,0.010526315789473684,0.0948532620036803,0
org.apache.velocity.runtime.log.AvalonLogSystem,0.02702702702702703,0.0,0.0,0.14925373134328357,0.1016949152542373,0.0,0.016666666666666666,0.16363636363636364,0.08,0.0833333335,0.01654275092936803,1.0,0.1111111111111111,0.0,0.5,0.0,0.0,0.17063492063492064,0.021052631578947368,0.0948532620036803,1
org.apache.velocity.runtime.parser.node.ASTFalse,0.04054054054054054,0.3333333333333333,0.0,0.08955223880597014,0.038135593220338986,0.010942760942760942,0.06666666666666667,0.07272727272727272,0.1,0.4,0.0026022304832713753,1.0,0.0,0.9,0.4,0.0,0.0,0.013888888888888888,0.010526315789473684,0.04742663100184015,1
org.apache.velocity.runtime.RuntimeInstance,0.30405405405405406,0.0,0.0,0.40298507462686567,0.4745762711864407,0.6144781144781144,0.05,0.43636363636363634,0.7000000000000001,0.41838843,0.07843866171003717,1.0,0.6666666666666666,0.0,0.209876543,0.0,0.0,0.06948853615079366,0.042105263157894736,0.12015062698006183,1
org.apache.velocity.runtime.resource.loader.JarResourceLoader,0.05405405405405406,0.3333333333333333,0.0,0.11940298507462686,0.1483050847457627,0.0101010101010101,0.0,0.14545454545454545,0.1,0.25,0.024349442379182157,1.0,0.0,0.588235294,0.375,0.0,0.0,0.125,0.06315789473684211,0.1897065240073606,1
org.apache.velocity.test.InlineScopeVMTestCase,0.02027027027027027,1.0,0.0,0.13432835820895522,0.08898305084745763,0.002525252525252525,0.0,0.16363636363636364,0.04,0.75,0.011059479553903346,1.0,0.0,0.964285714,0.666666667,0.6666666666666666,0.6666666666666666,0.1521164021031746,0.021052631578947368,0.0948532620036803,0
org.apache.velocity.texen.util.FileUtil,0.02702702702702703,0.0,0.0,0.0,0.05084745762711865,0.00505050505050505,0.0,0.0,0.08,1.0,0.004646840148698885,0.0,0.0,0.0,0.5,0.0,0.0,0.04563492063492063,0.021052631578947368,0.0948532620036803,1
org.apache.velocity.context.VMContext,0.1283783783783784,0.0,0.0,0.16417910447761194,0.19491525423728814,0.0,0.016666666666666666,0.18181818181818182,0.38,0.35,0.021096654275092937,0.2,0.2222222222222222,0.0,0.192982456,0.0,0.0,0.04239766083333333,0.042105263157894736,0.12480792214444254,1
org.apache.velocity.runtime.log.SimpleLog4JLogSystem,0.04054054054054054,0.0,0.0,0.11940298507462686,0.13559322033898305,0.0,0.0,0.14545454545454545,0.08,0.2,0.01486988847583643,1.0,0.1111111111111111,0.0,0.416666667,0.0,0.0,0.10052910051587301,0.021052631578947368,0.12646785422950693,1
org.apache.velocity.runtime.parser.node.SimpleNode,0.19594594594594594,0.0,1.0,0.9701492537313433,0.18220338983050846,0.2777777777777778,0.95,0.19999999999999998,0.58,0.4589285715,0.029553903345724906,0.9,0.6666666666666666,0.0,0.179310345,0.0,0.0,0.038177339900793646,0.042105263157894736,0.11775083945136873,1
org.apache.velocity.runtime.parser.ParserTokenManager,0.6351351351351352,0.0,0.0,0.07462686567164178,0.5338983050847458,0.34764309764309764,0.016666666666666666,0.07272727272727272,0.2,0.401270772,1.0,0.272727273,0.1111111111111111,0.0,0.338709677,0.0,0.0,0.44887706865079363,1.0,1.0,0
org.apache.velocity.runtime.parser.node.ASTLENode,0.033783783783783786,0.3333333333333333,0.0,0.14925373134328357,0.09322033898305085,0.008417508417508417,0.06666666666666667,0.14545454545454545,0.1,1.0,0.014219330855018588,0.0,0.0,0.9,0.4,0.3333333333333333,0.16666666666666666,0.11746031746031746,0.010526315789473684,0.05691195720220818,1
org.apache.velocity.test.CommonsExtPropTestCase,0.04054054054054054,1.0,0.0,0.05970149253731343,0.21610169491525424,0.012626262626262626,0.0,0.07272727272727272,0.06,0.6,0.028252788104089217,1.0,0.0,0.915254237,0.366666667,0.6666666666666666,0.6666666666666666,0.1951058201190476,0.010526315789473684,0.0790412232276668,0
org.apache.velocity.runtime.parser.node.ASTMethod,0.033783783783783786,0.3333333333333333,0.0,0.2537313432835821,0.13983050847457626,0.0,0.06666666666666667,0.2727272727272727,0.1,0.125,0.027137546468401486,1.0,0.0,0.9,0.466666667,0.3333333333333333,0.3333333333333333,0.22619047619047616,0.010526315789473684,0.05691195720220818,1
org.apache.velocity.VelocityContext,0.06756756756756757,0.6666666666666667,0.0,0.3283582089552239,0.0847457627118644,0.002525252525252525,0.3333333333333333,0.03636363636363636,0.2,0.0,0.007899628252788104,1.0,0.0,0.777777778,0.38,0.3333333333333333,0.6666666666666666,0.029365079365079365,0.010526315789473684,0.05691195720220818,1
