name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.tools.ant.taskdefs.ExecuteOn,0.15492957746478875,0.6000000000000001,0.058823529411764705,0.13592233009708737,0.22580645161290325,0.01290609701824655,0.020202020202020204,0.5714285714285714,0.0847457627118644,0.3625,0.18011855905152757,1.0,0.14285714285714285,0.885057471,0.232323232,0.75,0.5714285714285714,0.3420342034653466,0.08571428571428572,0.21682908545727136,0
org.apache.tools.ant.DefaultLogger,0.1971830985915493,0.0,0.029411764705882353,0.07766990291262135,0.17204301075268819,0.021806853582554516,0.04040404040404041,0.19047619047619047,0.2033898305084746,0.4175824175,0.11719106247150023,1.0,0.0,0.0,0.307692308,0.0,0.0,0.16690240455445546,0.17142857142857143,0.2798998228158648,1
org.apache.tools.ant.taskdefs.TaskOutputStream,0.04225352112676056,0.2,0.0,0.009708737864077669,0.048387096774193554,0.0,0.0,0.047619047619047616,0.01694915254237288,0.0,0.026447788417692658,1.0,0.14285714285714285,0.714285714,0.666666667,0.25,0.14285714285714285,0.17161716168316832,0.02857142857142857,0.11358525282813138,0
org.apache.tools.ant.taskdefs.Cvs,0.16901408450704225,0.4000000000000001,0.0,0.11650485436893203,0.19892473118279572,0.014241210502892745,0.0,0.5714285714285714,0.2033898305084746,0.4292929295,0.14135886912904697,1.0,0.14285714285714285,0.770833333,0.458333333,0.0,0.0,0.23844884485148513,0.08571428571428572,0.2413622734087502,0
org.apache.tools.ant.taskdefs.Copyfile,0.08450704225352113,0.4000000000000001,0.0,0.038834951456310676,0.11290322580645162,0.0004450378282153983,0.0,0.19047619047619047,0.1016949152542373,0.35,0.06201550387596899,1.0,0.0,0.880952381,0.416666667,0.5,0.2857142857142857,0.2079207920792079,0.02857142857142857,0.14196878833310617,0
org.apache.tools.ant.util.GlobPatternMapper,0.07042253521126761,0.0,0.0,0.029126213592233007,0.08064516129032259,0.0,0.020202020202020204,0.047619047619047616,0.06779661016949153,0.25,0.062471500227998175,1.0,0.0,0.0,0.9,0.0,0.0,0.2495049504950495,0.11428571428571428,0.3066648493934851,0
org.apache.tools.ant.taskdefs.Move,0.056338028169014086,0.6000000000000001,0.0,0.058252427184466014,0.17204301075268819,0.0026702269692923898,0.0,0.2857142857142857,0.01694915254237288,1.0,0.14819881440948474,0.0,0.0,0.963855422,0.75,0.75,0.7142857142857142,0.7945544554455446,0.3142857142857143,0.8944391440643314,0
org.apache.tools.tar.TarInputStream,0.22535211267605634,0.4000000000000001,0.0,0.029126213592233007,0.21505376344086025,0.037383177570093455,0.010101010101010102,0.09523809523809523,0.2711864406779661,0.3291666665,0.275421796625627,1.0,0.2857142857142857,0.580645161,0.291666667,0.5,1.0,0.3589108910891089,0.02857142857142857,0.13842510562900368,0
org.apache.tools.ant.taskdefs.CompileTask,0.056338028169014086,0.8,0.0,0.04854368932038834,0.11290322580645162,0.0,0.0,0.23809523809523808,0.06779661016949153,0.1666666665,0.03967168262653899,1.0,0.0,0.98089172,1.0,0.25,0.14285714285714285,0.20297029702970298,0.08571428571428572,0.21296170096769795,0
org.apache.tools.ant.types.PatternSet,0.23943661971830987,0.4000000000000001,0.0,0.09708737864077668,0.2956989247311828,0.03382287494437027,0.05050505050505051,0.2857142857142857,0.1864406779661017,0.296875,0.21021431828545373,1.0,0.0,0.652173913,0.285714286,0.25,0.14285714285714285,0.2562609201980198,0.17142857142857143,0.45098473490527463,1
org.apache.tools.ant.taskdefs.Patch,0.1267605633802817,0.4000000000000001,0.0,0.08737864077669902,0.15591397849462366,0.0,0.0,0.42857142857142855,0.15254237288135594,0.2916666665,0.07660738714090287,1.0,0.14285714285714285,0.822222222,0.444444444,0.0,0.0,0.17161716168316832,0.05714285714285714,0.24608150470219434,0
org.apache.tools.ant.taskdefs.Mkdir,0.04225352112676056,0.4000000000000001,0.0,0.029126213592233007,0.07526881720430108,0.0004450378282153983,0.0,0.14285714285714285,0.05084745762711865,0.25,0.038303693570451436,1.0,0.0,0.948717949,0.666666667,0.25,0.14285714285714285,0.2640264026732673,0.02857142857142857,0.11358525282813138,1
org.apache.tools.ant.taskdefs.Exec,0.14084507042253522,0.4000000000000001,0.0,0.04854368932038834,0.22043010752688175,0.009345794392523364,0.010101010101010102,0.23809523809523808,0.11864406779661017,0.396825397,0.16415868673050615,1.0,0.0,0.804347826,0.45,0.0,0.0,0.3396039603960396,0.05714285714285714,0.18740629685157423,0
org.apache.tools.ant.AntClassLoader,0.23943661971830987,0.2,0.0,0.08737864077669902,0.34408602150537637,0.03382287494437027,0.07070707070707072,0.09523809523809523,0.15254237288135594,0.4395833335,0.32512539899680803,0.6,0.2857142857142857,0.708333333,0.339285714,0.25,0.42857142857142855,0.39662201514851486,0.2571428571428571,0.24052746354095678,1
org.apache.tools.ant.types.EnumeratedAttribute,0.07042253521126761,0.0,0.14705882352941177,0.11650485436893203,0.05913978494623656,0.0035603026257231864,0.11111111111111112,0.047619047619047616,0.0847457627118644,0.375,0.026903784769721842,1.0,0.0,0.0,0.7,0.0,0.0,0.10495049504950495,0.14285714285714285,0.2725909772386534,0
org.apache.tools.ant.XmlLogger,0.14084507042253522,0.0,0.0,0.08737864077669902,0.2634408602150538,0.0004450378282153983,0.0,0.42857142857142855,0.13559322033898305,0.4603174605,0.1741906064751482,1.0,0.0,0.0,0.833333333,0.0,0.0,0.34752475247524756,0.11428571428571428,0.3237017854709009,0
org.apache.tools.ant.taskdefs.Rmic,0.3098591549295775,0.6000000000000001,0.0,0.1553398058252427,0.38709677419354843,0.07343124165554071,0.010101010101010102,0.7619047619047619,0.2711864406779661,0.4523809525,0.307797537619699,1.0,0.14285714285714285,0.787878788,0.227272727,0.75,0.42857142857142855,0.28757875792079207,0.11428571428571428,0.20909431647812457,1
org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,0.07042253521126761,0.0,0.0,0.038834951456310676,0.06989247311827958,0.0,0.0,0.19047619047619047,0.0847457627118644,0.25,0.029639762881896944,1.0,0.0,0.0,0.8,0.0,0.0,0.11485148514851484,0.08571428571428572,0.20444323292899005,0
org.apache.tools.ant.util.FlatFileNameMapper,0.056338028169014086,0.0,0.0,0.019417475728155338,0.03763440860215054,0.0026702269692923898,0.010101010101010102,0.047619047619047616,0.06779661016949153,1.0,0.009119927040583675,0.0,0.0,0.0,0.875,0.0,0.0,0.039603960396039604,0.02857142857142857,0.1277770205806188,0
org.apache.tools.ant.BuildLogger,0.056338028169014086,0.0,0.0,0.029126213592233007,0.021505376344086023,0.0026702269692923898,0.020202020202020204,0.047619047619047616,0.06779661016949153,1.0,0.001823985408116735,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.02857142857142857,0.17036936077415837,0
org.apache.tools.ant.types.DataType,0.1267605633802817,0.0,0.11764705882352941,0.07766990291262135,0.08064516129032259,0.008010680907877168,0.05050505050505051,0.14285714285714285,0.0847457627118644,0.3541666665,0.04468764249886001,1.0,0.14285714285714285,0.0,0.288888889,0.0,0.0,0.09460946095049505,0.05714285714285714,0.17036936077415837,0
org.apache.tools.ant.taskdefs.Get,0.11267605633802817,0.4000000000000001,0.0,0.058252427184466014,0.24731182795698928,0.004450378282153983,0.0,0.2857142857142857,0.11864406779661017,0.3857142855,0.1796625626994984,1.0,0.0,0.840909091,0.375,0.25,0.14285714285714285,0.47153465346534656,0.05714285714285714,0.17036936077415837,0
org.apache.tools.ant.taskdefs.Zip,0.3098591549295775,0.6000000000000001,0.029411764705882353,0.14563106796116504,0.5591397849462366,0.08233199821984868,0.020202020202020204,0.6190476190476191,0.13559322033898305,0.419642857,0.5380756953944368,1.0,0.0,0.795918367,0.180272109,0.75,0.42857142857142855,0.5175517551485148,0.08571428571428572,0.1781211666893826,1
org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,0.028169014084507043,0.0,0.0,0.038834951456310676,0.010752688172043012,0.0004450378282153983,0.030303030303030304,0.09523809523809523,0.03389830508474576,1.0,0.0009119927040583675,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.02857142857142857,0.17036936077415837,0
