name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.xml.sax.SAXParseException,0.061068702290076333,0.6000000000000001,0.0,0.0,0.048611111111111105,0.0,0.0,0.0,0.0963855421686747,0.2142857145,0.012523961661341853,1.0,0.0,0.833333333,0.45,0.0,0.0,0.01378558604770454,0.03225806451612903,0.10416666666666667,1
org.apache.xerces.utils.UTF8DataChunk,0.16030534351145037,0.0,0.0,0.11320754716981132,0.12152777777777778,0.009503843466107616,0.02,0.1282051282051282,0.14457831325301207,0.3386363635,0.1863258785942492,0.727272727,0.18181818181818182,0.0,0.271428571,0.0,0.0,0.08707971518338035,0.7741935483870968,0.9920625,0
org.apache.xerces.domx.events.EventListener,0.007633587786259542,0.0,0.0,0.07547169811320754,0.003472222222222222,0.0,0.06,0.02564102564102564,0.012048192771084338,1.0,0.00012779552715654952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.20833333333333334,0
org.apache.xerces.parsers.DOMParser,0.42748091603053434,0.2,0.18181818181818182,0.3773584905660377,0.71875,0.1087351502445842,0.08,0.4358974358974359,0.44578313253012053,0.4283216785,0.6012779552715655,0.961538462,0.2727272727272727,0.704918033,0.183471074,0.6666666666666666,0.6363636363636364,0.10586505697614775,0.45161290322580644,0.36831250000000004,1
org.apache.xerces.dom.DocumentFragmentImpl,0.03816793893129771,0.2,0.0,0.05660377358490566,0.027777777777777776,0.001397624039133473,0.02,0.07692307692307693,0.060240963855421686,0.625,0.003194888178913738,0.0,0.0,0.936170213,0.466666667,0.3333333333333333,0.18181818181818182,0.004873044370351372,0.03225806451612903,0.125,0
org.apache.xerces.validators.datatype.DatatypeValidator,0.030534351145038167,0.0,0.0,0.24528301886792453,0.013888888888888888,0.0008385744234800838,0.18,0.10256410256410256,0.04819277108433735,0.6666666665,0.002428115015974441,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.03225806451612903,0.20833333333333334,1
org.apache.xerces.validators.dtd.CMLeaf,0.06870229007633588,0.2,0.0,0.1320754716981132,0.0798611111111111,0.0,0.06,0.10256410256410256,0.024096385542168676,0.1875,0.016613418530351438,1.0,0.0,0.533333333,0.416666667,0.3333333333333333,0.09090909090909091,0.016955914619133112,0.06451612903225806,0.1851875,0
org.apache.xerces.validators.dtd.CMStateSet,0.07633587786259542,0.0,0.0,0.11320754716981132,0.06597222222222222,0.0,0.1,0.02564102564102564,0.012048192771084338,0.0333333335,0.06019169329073482,0.0,0.0,0.0,0.566666667,0.0,0.0,0.058476532444216474,0.22580645161290322,0.5833333333333334,0
org.w3c.dom.CDATASection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org.w3c.dom.Notation,0.015267175572519083,0.0,0.0,0.0,0.006944444444444444,0.0001397624039133473,0.0,0.0,0.024096385542168676,1.0,0.00025559105431309905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.20833333333333334,1
