name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.camel.component.irc.IrcErrorLogger,0.09574468085106383,0.0,0.0,0.01838235294117647,0.12903225806451613,0.0,0.003703703703703704,0.07547169811320754,0.10465116279069767,0.0,0.20170454545454547,1.0,0.1111111111111111,0.0,0.37037037,0.0,0.0,0.16266025640320664,0.034482758620689655,0.13675384615384617,0
org.apache.camel.ProducerTemplate,0.28723404255319146,0.16666666666666666,0.0,0.022058823529411763,0.14516129032258066,0.08048612703508369,0.003703703703703704,0.09433962264150943,0.313953488372093,1.0,0.02556818181818182,0.0,0.0,0.0,0.412037037,0.0,0.0,0.0,0.034482758620689655,0.15384615384615385,1
org.apache.camel.impl.JndiRegistry,0.09574468085106383,0.16666666666666666,0.0,0.011029411764705881,0.09677419354838711,0.00687915615684476,0.003703703703703704,0.03773584905660377,0.09302325581395349,0.1875,0.07765151515151515,1.0,0.0,0.0,0.355555556,0.0,0.0,0.057692307678439345,0.034482758620689655,0.11966153846153847,0
org.apache.camel.component.cxf.CxfSoapConsumer,0.07446808510638298,0.16666666666666666,0.0,0.09926470588235294,0.2688172043010753,0.0016051364365971107,0.011111111111111112,0.5094339622641509,0.03488372093023256,0.402777778,0.1875,1.0,0.3333333333333333,0.0,0.416666667,0.0,0.0,0.19059065930514646,0.034482758620689655,0.1098923076923077,0
org.apache.camel.processor.TryProcessor,0.0851063829787234,0.3333333333333333,0.0,0.03676470588235294,0.15053763440860216,0.0,0.003703703703703704,0.16981132075471697,0.03488372093023256,0.1785714285,0.21212121212121213,1.0,0.3333333333333333,0.684210526,0.371428571,0.3333333333333333,0.07142857142857142,0.19110576918483033,0.06896551724137931,0.15384615384615385,1
org.apache.camel.component.cxf.AsyncProcessorDecorator,0.0425531914893617,0.16666666666666666,0.0,0.03308823529411765,0.06451612903225806,0.00045861041045631735,0.011111111111111112,0.1320754716981132,0.03488372093023256,0.3333333335,0.04924242424242424,1.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.08112980767280532,0.034482758620689655,0.11538461538461539,0
org.apache.camel.component.cxf.interceptors.DOMOutInterceptor,0.0425531914893617,0.0,0.0,0.03676470588235294,0.0913978494623656,0.00045861041045631735,0.003703703703703704,0.16981132075471697,0.03488372093023256,0.3333333335,0.06723484848484848,1.0,0.2222222222222222,0.0,0.833333333,0.0,0.0,0.11538461535687869,0.034482758620689655,0.07692307692307693,0
org.apache.camel.builder.xml.Namespaces,0.02127659574468085,0.16666666666666666,0.0,0.007352941176470588,0.02688172043010753,0.00022930520522815867,0.003703703703703704,0.018867924528301886,0.011627906976744186,1.0,0.020833333333333336,0.0,0.0,0.0,0.5,0.0,0.0,0.050480769218634425,0.10344827586206896,0.23076923076923078,1
org.apache.commons.logging.Log,0.19148936170212766,0.16666666666666666,0.0,0.4264705882352941,0.09677419354838711,0.03508369639990828,0.42962962962962964,0.0,0.20930232558139533,1.0,0.017045454545454544,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.034482758620689655,0.15384615384615385,0
org.apache.camel.component.file.strategy.DefaultFileRenamer,0.09574468085106383,0.16666666666666666,0.0,0.011029411764705881,0.10752688172043012,0.002751662462737904,0.007407407407407408,0.018867924528301886,0.08139534883720931,0.3125,0.0946969696969697,1.0,0.0,0.0,0.541666667,0.0,0.0,0.07051282049747289,0.13793103448275862,0.18803076923076922,0
