name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.syntax.SoftWrapTokenHandler,0.007281553398058252,0.2857142857142857,0.0,0.03571428571428571,0.021825396825396824,0.0,0.011834319526627219,0.1,0.020512820512820513,0.3125,0.007673067955402942,1.0,0.058823529411764705,0.833333333,0.325,0.25,0.16,0.08568548387096774,0.07185628742514971,0.17073170731707318,0
org.gjt.sp.jedit.gui.GrabKeyDialog,0.05339805825242718,0.7142857142857142,0.0,0.03571428571428571,0.14484126984126983,0.016139828932688734,0.023668639053254437,0.11666666666666667,0.03076923076923077,0.4214876035,0.022044173131544362,0.909090909,0.1764705882352941,0.96875,0.166007905,0.75,0.16,0.042689340806451606,0.04790419161676647,0.0954390243902439,1
bsh.BSHBlock,0.0048543689320388345,0.14285714285714285,0.0,0.06632653061224489,0.017857142857142856,0.00022313127556712533,0.029585798816568046,0.15,0.010256410256410256,1.0,0.002967484844630972,0.0,0.0,0.9,0.6,0.25,0.04,0.045698924737903227,0.005988023952095809,0.032521951219512193,0
org.gjt.sp.jedit.GUIUtilities,0.1116504854368932,0.0,0.0,0.5102040816326531,0.3412698412698413,0.07802156935663816,0.5207100591715976,0.3833333333333333,0.21025641025641026,0.474637681,0.08605706049429819,0.222222222,0.058823529411764705,0.0,0.118012422,0.0,0.0,0.08472031572580645,0.09580838323353294,0.18059024390243905,1
org.gjt.sp.jedit.EBComponent,0.0,0.0,0.0,0.15816326530612243,0.0,0.0,0.1893491124260355,0.016666666666666666,0.005128205128205128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005988023952095809,0.04878048780487805,0
org.gjt.sp.jedit.gui.KeyEventWorkaround,0.007281553398058252,0.0,0.0,0.025510204081632654,0.02976190476190476,0.0,0.029585798816568046,0.016666666666666666,0.015384615384615385,0.5476190475,0.009199203018356014,1.0,0.0,0.0,0.333333333,0.0,0.0,0.10433467741935483,0.37125748502994016,1.0,1
bsh.BSHPrimaryExpression,0.0024271844660194173,0.14285714285714285,0.0,0.03571428571428571,0.013888888888888888,7.437709185570845e-05,0.005917159763313609,0.11666666666666667,0.005128205128205128,1.0,0.002077239391241681,0.0,0.0,0.947368421,0.625,0.25,0.04,0.04838709677419355,0.005988023952095809,0.024390243902439025,0
org.gjt.sp.jedit.EditPane,0.04854368932038835,0.5714285714285714,0.0,0.17857142857142855,0.2738095238095238,0.005503904797322425,0.13609467455621302,0.35,0.07179487179487179,0.2833333335,0.033235830259866886,1.0,0.29411764705882354,0.970282318,0.206349206,0.25,0.04,0.07277265745967743,0.17365269461077845,0.15795609756097562,1
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,0.01699029126213592,0.7142857142857142,0.0,0.025510204081632654,0.05952380952380952,0.001487541837114169,0.023668639053254437,0.06666666666666667,0.005128205128205128,0.380952381,0.005087116876510238,0.666666667,0.058823529411764705,0.991111111,0.5,1.0,0.48,0.027721774193548387,0.005988023952095809,0.03658536585365854,0
org.gjt.sp.jedit.EBMessage,0.012135922330097085,0.0,0.3055555555555555,0.1530612244897959,0.023809523809523808,0.000669393826701376,0.1834319526627219,0.016666666666666666,0.03076923076923077,0.2,0.001865276188053754,1.0,0.058823529411764705,0.0,0.583333333,0.0,0.0,0.012768817203629032,0.005988023952095809,0.04064878048780488,0
