name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.gui.SelectLineRange,0.014245014245014245,0.8571428571428572,0.0,0.031007751937984496,0.09961685823754789,4.794668328818354e-05,0.004484304932735426,0.10126582278481013,0.018691588785046728,0.25,0.030412328879416348,1.0,0.058823529411764705,0.993939394,0.466666667,0.0,0.0,0.1340740740740741,0.029940119760479042,0.06976736073562706,0
org.gjt.sp.jedit.options.GeneralOptionPane,0.019943019943019943,0.7142857142857142,0.0,0.023255813953488372,0.06896551724137931,7.192002493227531e-05,0.008968609865470852,0.0759493670886076,0.004672897196261682,0.3944444445,0.041560783670792696,1.0,0.0,0.991111111,0.5,0.6000000000000001,0.23809523809523808,0.12857142857407408,0.035928143712574856,0.06478248281106651,0
org.objectweb.asm.CodeVisitor,0.04843304843304844,0.0,0.0,0.01937984496124031,0.032567049808429116,0.0032603744635964806,0.017937219730941704,0.012658227848101266,0.0794392523364486,1.0,0.001311582916632511,0.0,0.0,0.0,0.394957983,0.0,0.0,0.0,0.005988023952095809,0.03488368036781353,0
org.gjt.sp.jedit.ActionContext,0.022792022792022793,0.0,0.05263157894736842,0.06976744186046512,0.05172413793103448,0.0,0.07174887892376682,0.0379746835443038,0.037383177570093455,0.261904762,0.012623985572587919,0.333333333,0.0,0.0,0.35,0.0,0.0,0.03333333333333333,0.017964071856287428,0.052325520551720295,0
org.gjt.sp.jedit.textarea.Gutter,0.11396011396011396,0.42857142857142855,0.0,0.05426356589147287,0.20306513409961685,0.014527845036319612,0.02242152466367713,0.17721518987341772,0.16822429906542055,0.4646153845,0.09008935158619559,0.88,0.1764705882352941,0.943065693,0.125,0.6000000000000001,0.8095238095238095,0.04791666666666667,0.18562874251497008,0.07325572877240842,1
bsh.BSHTryStatement,0.005698005698005698,0.14285714285714285,0.0,0.06201550387596899,0.05172413793103448,2.397334164409177e-05,0.004484304932735426,0.18987341772151897,0.004672897196261682,1.0,0.018526108697434217,0.0,0.0,0.947368421,0.625,0.2,0.047619047619047616,0.20833333333333334,0.005988023952095809,0.017441840183906765,0
org.gjt.sp.jedit.textarea.StructureMatcher,0.005698005698005698,0.0,0.0,0.015503875968992248,0.0038314176245210726,2.397334164409177e-05,0.017937219730941704,0.02531645569620253,0.009345794392523364,1.0,8.197393228953193e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005988023952095809,0.03488368036781353,0
org.gjt.sp.jedit.menu.DirectoryProvider,0.008547008547008548,0.0,0.0,0.050387596899224806,0.06513409961685823,2.397334164409177e-05,0.008968609865470852,0.16455696202531644,0.014018691588785045,0.25,0.018526108697434217,1.0,0.0,0.0,0.555555556,0.0,0.0,0.1376543209814815,0.10778443113772455,0.22092881287347343,0
org.gjt.sp.jedit.EditServer,0.022792022792022793,0.14285714285714285,0.0,0.03488372093023256,0.10727969348659003,0.00028768009972910124,0.013452914798206279,0.10126582278481013,0.018691588785046728,0.3857142855,0.031559963931469794,1.0,0.0,0.897058824,0.3125,0.0,0.0,0.0863425925925926,0.08982035928143713,0.1002905810574639,0
gnu.regexp.RETokenEnd,0.008547008547008548,0.14285714285714285,0.0,0.015503875968992248,0.017241379310344827,2.397334164409177e-05,0.004484304932735426,0.0379746835443038,0.0,0.25,0.005738175260267236,1.0,0.0,0.777777778,0.444444444,0.2,0.09523809523809523,0.04135802468518519,0.035928143712574856,0.0813940914022193,0
bsh.ClassGeneratorUtil,0.06552706552706553,0.0,0.0,0.13178294573643412,0.2260536398467433,0.0057296286529379325,0.004484304932735426,0.4177215189873418,0.02803738317757009,0.48,0.16796458726125094,0.0,0.29411764705882354,0.0,0.157004831,0.0,0.0,0.16119162640740742,0.10778443113772455,0.1880683859669931,0
org.gjt.sp.jedit.io.VFS,0.10256410256410257,0.0,0.10526315789473684,0.15503875968992248,0.16858237547892718,0.012801764437945005,0.14349775784753363,0.18987341772151897,0.14018691588785046,0.4896825395,0.059349126977621125,0.277777778,0.0,0.0,0.221978022,0.0,0.0,0.03451646090740741,0.04191616766467066,0.05426505318017073,1
bsh.collection.CollectionIterator,0.011396011396011397,0.0,0.0,0.007751937984496124,0.028735632183908046,0.0,0.004484304932735426,0.012658227848101266,0.014018691588785045,0.1666666665,0.004344618411345192,1.0,0.0,0.0,0.75,0.0,0.0,0.022685185185185187,0.023952095808383235,0.052325520551720295,0
org.gjt.sp.jedit.buffer.PositionManager,0.014245014245014245,0.0,0.0,0.015503875968992248,0.032567049808429116,0.0,0.017937219730941704,0.02531645569620253,0.018691588785046728,0.1875,0.01057463726534962,0.5,0.0,0.0,0.533333333,0.0,0.0,0.04555555555555556,0.023952095808383235,0.06976736073562706,0
bsh.JJTParserState,0.03418803418803419,0.0,0.0,0.011627906976744186,0.047892720306513405,0.0,0.008968609865470852,0.012658227848101266,0.0,0.218181818,0.01778834330682843,1.0,0.0,0.0,0.395833333,0.0,0.0,0.031018518518518518,0.017964071856287428,0.04651041103440578,0
org.gjt.sp.jedit.options.Abbrev,0.005698005698005698,0.0,0.0,0.007751937984496124,0.005747126436781609,2.397334164409177e-05,0.008968609865470852,0.0,0.0,0.5,0.001229608984342979,0.0,0.0,0.0,0.75,0.0,0.0,0.011111111111111112,0.0,0.0,0
org.gjt.sp.jedit.OptionPane,0.011396011396011397,0.0,0.0,0.01937984496124031,0.007662835249042145,0.00014384004986455062,0.02242152466367713,0.0,0.018691588785046728,1.0,0.0002459217968685958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005988023952095809,0.03488368036781353,0
gnu.regexp.REFilterReader,0.014245014245014245,0.2857142857142857,0.0,0.015503875968992248,0.034482758620689655,0.00019178673315273416,0.0,0.05063291139240506,0.02336448598130841,0.1875,0.01434543815066809,1.0,0.11764705882352941,0.818181818,0.366666667,0.4,0.14285714285714285,0.061111111111111116,0.04191616766467066,0.09069756895631519,0
com.microstar.xml.XmlHandler,0.03703703703703704,0.0,0.0,0.050387596899224806,0.02490421455938697,0.001869920648239158,0.05829596412556054,0.0,0.06074766355140186,1.0,0.0009836871874743833,0.0,0.0,0.0,0.430769231,0.0,0.0,0.0,0.005988023952095809,0.03488368036781353,0
