name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.xpath.res.XPATHErrorResources_sv,0.023076923076923078,0.42857142857142855,0.0,0.005780346820809248,0.010230179028132993,0.00013526308670363857,0.0,0.014705882352941176,0.01639344262295082,0.7142857145,0.4378947368421053,0.0,0.0,0.976190476,1.0,0.0,0.0,0.4942712496402878,0.007246376811594203,0.01631536179669679,1
org.apache.xalan.xsltc.compiler.TransletOutput,0.038461538461538464,0.2857142857142857,0.0,0.11560693641618497,0.0843989769820972,0.0,0.0,0.29411764705882354,0.03278688524590164,0.25,0.041169590643274856,1.0,0.0625,0.933333333,0.333333333,0.4,0.21212121212121213,0.027018385291766586,0.043478260869565216,0.08811176487865052,0
org.apache.xalan.lib.Extensions,0.1,0.0,0.0,0.06358381502890173,0.1381074168797954,0.01027999458947653,0.00641025641025641,0.14705882352941177,0.07377049180327869,0.4375,0.08678362573099416,0.5,0.0625,0.0,0.208333333,0.0,0.0,0.021767201622701838,0.036231884057971016,0.09413763057674046,1
org.apache.xml.serializer.ToHTMLStream,0.2153846153846154,0.2857142857142857,0.0,0.06936416184971098,0.2659846547314578,0.03002840524820776,0.00641025641025641,0.16176470588235295,0.13934426229508198,0.427983539,0.5801169590643275,0.888888889,0.3125,0.866666667,0.196296296,0.4,0.7878787878787878,0.06974420463629097,0.021739130434782608,0.05594607559989427,1
org.apache.xpath.functions.FuncConcat,0.03076923076923077,0.8571428571428572,0.0,0.04046242774566474,0.03324808184143223,0.0008115785202218314,0.0,0.10294117647058823,0.02459016393442623,1.0,0.018947368421052633,0.0,0.0,0.96,0.5,0.6000000000000001,0.24242424242424243,0.015387689848121503,0.007246376811594203,0.03671323536610439,1
org.apache.xpath.patterns.StepPattern,0.23846153846153847,0.2857142857142857,0.06896551724137931,0.12716763005780346,0.19948849104859337,0.03232787772216962,0.07051282051282051,0.19117647058823528,0.21311475409836067,0.3666666665,0.256140350877193,0.4,0.125,0.641975309,0.180107527,0.4,0.2727272727272727,0.027307186506794562,0.12318840579710146,0.1500102797059025,1
org.apache.xalan.transformer.TransformSnapshot,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.01282051282051282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.apache.xpath.functions.FunctionDef1Arg,0.06153846153846154,0.42857142857142855,0.3103448275862069,0.10404624277456646,0.05370843989769821,0.0010821046936291085,0.05769230769230769,0.1323529411764706,0.03278688524590164,1.0,0.025730994152046785,0.0,0.0,0.872727273,0.5,0.4,0.15151515151515152,0.010191846522781774,0.014492753623188406,0.05506985304915658,1
org.apache.xalan.res.XSLTErrorResources_zh_CN,0.023076923076923078,0.42857142857142855,0.0,0.005780346820809248,0.010230179028132993,0.00013526308670363857,0.0,0.014705882352941176,0.01639344262295082,0.7115384615,0.8816374269005849,0.0,0.0,0.976190476,1.0,0.0,0.0,1.0,0.007246376811594203,0.01631536179669679,0
org.apache.xalan.templates.Stylesheet,0.5692307692307692,0.2857142857142857,0.06896551724137931,0.27167630057803466,0.30434782608695654,0.34343297714053833,0.23717948717948717,0.25,0.5737704918032788,0.4830256105,0.2657309941520468,0.913043478,0.25,0.728624535,0.073443008,0.6000000000000001,0.5757575757575758,0.011223453669064748,0.11594202898550725,0.0899621119411022,1
