name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.poi.hssf.record.ValueRangeRecord,0.31007751937984496,0.25,0.0,0.03225806451612903,0.1595744680851064,0.013562386980108499,0.005434782608695652,0.03875968992248062,0.39999999999999997,0.419070513,0.07974028609110277,0.9375,0.2647058823529412,0.229166667,0.275,0.3333333333333333,0.30000000000000004,0.02969592189565748,0.016260162601626018,0.08321143587901933,1
org.apache.poi.ddf.EscherRecord,0.15503875968992248,0.0,0.10606060606060606,0.17204301075268819,0.09574468085106383,0.02471368294153104,0.16847826086956522,0.031007751937984496,0.18947368421052632,0.4210526315,0.014304555138480267,1.0,0.0,0.0,0.2375,0.0,0.0,0.00968168412488559,0.016260162601626018,0.0919705343926003,0
org.apache.poi.hssf.usermodel.HSSFRow,0.18604651162790697,0.0,0.0,0.048387096774193554,0.13829787234042554,0.01295961422543701,0.021739130434782608,0.03875968992248062,0.16842105263157894,0.3369565215,0.04575428629400426,0.833333333,0.08823529411764705,0.0,0.183333333,0.0,0.0,0.028543340457642633,0.04065040650406505,0.1496316799075039,1
org.apache.poi.hssf.record.ObjectLinkRecord,0.12403100775193798,0.25,0.0,0.02688172043010753,0.07446808510638298,0.0108499095840868,0.005434782608695652,0.031007751937984496,0.14736842105263157,0.4666666665,0.025768489398397078,0.333333333,0.0,0.458333333,0.46875,0.3333333333333333,0.30000000000000004,0.02328892504830672,0.016260162601626018,0.07664211199383358,1
org.apache.poi.hssf.record.formula.NamePtg,0.06201550387596899,0.25,0.0,0.02688172043010753,0.05319148936170213,0.0006027727546714888,0.010869565217391304,0.031007751937984496,0.07368421052631578,0.4,0.015014710358121132,0.6,0.0,0.583333333,0.375,0.3333333333333333,0.1,0.027458557917217533,0.008130081300813009,0.054744365709881136,1
org.apache.poi.hssf.record.PasswordRev4Record,0.08527131782945736,0.25,0.0,0.02688172043010753,0.05585106382978723,0.007383966244725738,0.010869565217391304,0.023255813953488372,0.09473684210526316,0.425,0.010753779040275946,0.5,0.0,0.578947368,0.522727273,0.3333333333333333,0.30000000000000004,0.013757014876436489,0.016260162601626018,0.0716669440381196,1
org.apache.poi.ddf.EscherBoolProperty,0.023255813953488372,0.5,0.0,0.03225806451612903,0.010638297872340425,0.0001506931886678722,0.02717391304347826,0.007751937984496124,0.031578947368421054,1.0,0.0024348178959115348,0.0,0.0,0.875,0.555555556,0.0,0.0,0.011390216617512458,0.016260162601626018,0.11678506048157522,0
org.apache.poi.hssf.model.TextboxShape,0.06201550387596899,0.25,0.0,0.10752688172043012,0.15691489361702127,0.0030138637733574444,0.010869565217391304,0.14728682170542634,0.042105263157894736,0.4107142855,0.027087349092015826,1.0,0.11764705882352941,0.416666667,0.666666667,0.3333333333333333,0.05,0.05186616495474423,0.008130081300813009,0.07664211199383358,0
org.apache.poi.hssf.usermodel.HSSFPatriarch,0.09302325581395349,0.0,0.0,0.05376344086021506,0.06382978723404255,0.0009041591320072332,0.010869565217391304,0.06976744186046512,0.11578947368421053,0.393939394,0.015826316323424978,0.0,0.029411764705882353,0.0,0.375,0.0,0.0,0.018712498728770465,0.016260162601626018,0.08759098513580982,1
org.apache.poi.poifs.property.DirectoryProperty,0.06201550387596899,0.25,0.007575757575757576,0.05913978494623656,0.09840425531914894,0.0,0.03804347826086957,0.03875968992248062,0.06315789473684211,0.1785714285,0.028203307294308613,1.0,0.0,0.823529412,0.375,0.3333333333333333,0.05,0.054510322383809616,0.04878048780487805,0.14233535084569096,1
org.apache.poi.hssf.usermodel.HSSFHeader,0.12403100775193798,0.0,0.0,0.010752688172043012,0.0797872340425532,0.013261000602772754,0.005434782608695652,0.007751937984496124,0.14736842105263157,0.3416666665,0.025362686415745156,0.0,0.029411764705882353,0.0,0.21875,0.0,0.0,0.023390623410963082,0.032520325203252036,0.09853985827778605,1
org.apache.poi.hssf.record.formula.Ref3DPtg,0.17054263565891473,0.25,0.0,0.048387096774193554,0.1356382978723404,0.013411693791440627,0.016304347826086956,0.05426356589147287,0.23157894736842105,0.3605442175,0.04230496094146292,0.857142857,0.058823529411764705,0.269230769,0.233766234,0.3333333333333333,0.1,0.028697428886402927,0.04065040650406505,0.09157637495948917,1
org.apache.poi.hssf.record.LabelSSTRecord,0.1937984496124031,0.25,0.0,0.043010752688172046,0.10638297872340426,0.03887884267631103,0.021739130434782608,0.031007751937984496,0.24210526315789474,0.3791666665,0.03956579080856244,0.8,0.0,0.333333333,0.3,0.3333333333333333,0.30000000000000004,0.02343130275602563,0.05691056910569106,0.15416013383902527,1
org.apache.poi.hssf.record.TextRecord,0.48062015503875966,0.25,0.0,0.03225806451612903,0.22606382978723405,0.09207353827606991,0.005434782608695652,0.03875968992248062,0.631578947368421,0.4769861285,0.14101653647154305,0.5,0.4117647058823529,0.157142857,0.266129032,0.3333333333333333,0.30000000000000004,0.03348828664293704,0.016260162601626018,0.08476179631592316,1
org.apache.poi.hssf.record.DBCellRecord,0.11627906976744186,0.25,0.0,0.03763440860215054,0.0851063829787234,0.011904761904761904,0.021739130434782608,0.023255813953488372,0.1368421052631579,0.392857143,0.025464137161408135,0.666666667,0.0,0.47826087,0.483333333,0.3333333333333333,0.30000000000000004,0.02527543306010373,0.024390243902439025,0.10510918216297178,1
org.apache.poi.hssf.record.DatRecord,0.15503875968992248,0.25,0.0,0.03225806451612903,0.09840425531914894,0.0,0.005434782608695652,0.03875968992248062,0.18947368421052632,0.342105263,0.03256568935781678,0.833333333,0.11764705882352941,0.392857143,0.36,0.3333333333333333,0.30000000000000004,0.02400081358690125,0.016260162601626018,0.07883188662222884,1
org.apache.poi.poifs.property.PropertyConstants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004058029826519225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.apache.poi.hpsf.SpecialPropertySet,0.07751937984496124,0.25,0.015151515151515152,0.02688172043010753,0.05319148936170213,0.0,0.010869565217391304,0.023255813953488372,0.10526315789473684,0.0,0.005376889520137973,1.0,0.029411764705882353,0.64,0.55,0.3333333333333333,0.1,0.006834129970507475,0.008130081300813009,0.07883188662222884,1
org.apache.poi.hssf.record.DefaultColWidthRecord,0.09302325581395349,0.25,0.0,0.02688172043010753,0.05851063829787234,0.0081374321880651,0.010869565217391304,0.023255813953488372,0.10526315789473684,0.409090909,0.011869737242568732,0.5,0.0,0.55,0.5,0.3333333333333333,0.30000000000000004,0.013966575137597885,0.016260162601626018,0.07298956791367033,1
org.apache.poi.hssf.usermodel.HSSFSheet,0.7209302325581395,0.0,0.0,0.1774193548387097,0.648936170212766,0.0,0.03260869565217391,0.21705426356589147,0.8315789473684211,0.4629755435,0.14619052450035508,0.4375,0.08823529411764705,0.0,0.144927536,0.0,0.0,0.02330532801789891,0.14634146341463417,0.14504191228638746,1
org.apache.poi.hssf.eventusermodel.HSSFListener,0.007751937984496124,0.0,0.0,0.03763440860215054,0.0026595744680851063,0.0,0.03260869565217391,0.007751937984496124,0.010526315789473684,1.0,0.00010145074566298062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008130081300813009,0.08759098513580982,0
org.apache.poi.hssf.record.EscherAggregate,0.15503875968992248,0.5,0.0,0.1827956989247312,0.3351063829787234,0.019590114526823386,0.016304347826086956,0.24806201550387597,0.10526315789473684,0.523558897,0.11869737242568733,0.019047619,0.058823529411764705,0.558139535,0.161538462,0.6666666666666666,0.35000000000000003,0.07647716871758364,0.0894308943089431,0.21021836432594357,1
