name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.log4j.chainsaw.XMLFileHandler,8.0,2.0,0.0,4.0,22.0,4.0,1.0,3.0,4.0,0.767857143,273.0,1.0,2.0,0.708333333,0.291666667,1.0,2.0,31.125,6.0,2.375,3.0
org.apache.log4j.spi.Configurator,1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
org.apache.log4j.nt.test.NTMin,7.0,1.0,0.0,6.0,30.0,17.0,0.0,6.0,2.0,0.75,144.0,0.0,1.0,0.0,0.277777778,0.0,0.0,19.28571429,2.0,0.8571,1.0
org.apache.log4j.or.DefaultRenderer,2.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,1.0,0.5,2.0
org.apache.log4j.varia.FallbackErrorHandler,8.0,1.0,0.0,6.0,22.0,22.0,0.0,6.0,8.0,0.714285714,157.0,0.0,2.0,0.0,0.339285714,0.0,0.0,18.25,2.0,1.125,3.0
org.apache.log4j.chainsaw.EventDetails,10.0,1.0,0.0,9.0,16.0,29.0,6.0,3.0,0.0,0.777777778,94.0,1.0,1.0,0.0,0.25,0.0,0.0,7.6,1.0,0.8,2.0
org.apache.log4j.nt.NTEventLogAppender,17.0,2.0,0.0,8.0,30.0,114.0,1.0,7.0,13.0,0.828125,200.0,1.0,0.0,0.642857143,0.3625,1.0,1.0,10.29411765,4.0,0.8235,4.0
org.apache.log4j.or.jms.MessageRenderer,2.0,1.0,0.0,3.0,22.0,1.0,1.0,2.0,2.0,2.0,128.0,0.0,0.0,0.0,0.75,0.0,0.0,63.0,5.0,2.5,2.0
org.apache.log4j.performance.NullAppender,6.0,2.0,0.0,3.0,8.0,15.0,0.0,3.0,6.0,1.0,34.0,0.0,0.0,0.818181818,0.5,1.0,1.0,4.333333333,2.0,0.8333,2.0
org.apache.log4j.performance.NewVsSetLen,5.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.208333333,268.0,0.0,0.0,0.0,0.333333333,0.0,0.0,51.4,4.0,2.0,2.0
org.apache.log4j.lf5.util.LogMonitorAdapter,19.0,1.0,0.0,4.0,40.0,159.0,0.0,4.0,14.0,0.819444444,198.0,0.5,2.0,0.0,0.203947368,0.0,0.0,9.210526316,2.0,1.1053,2.0
org.apache.log4j.helpers.PatternConverter,6.0,1.0,6.0,10.0,10.0,7.0,8.0,2.0,2.0,0.72,174.0,0.0,1.0,0.0,0.44,0.0,0.0,27.16666667,6.0,1.8333,2.0
org.apache.log4j.xml.examples.ReportParserError,5.0,1.0,0.0,1.0,17.0,10.0,0.0,1.0,4.0,2.0,58.0,0.0,0.0,0.0,0.666666667,0.0,0.0,10.6,1.0,0.8,2.0
org.apache.log4j.varia.ReloadingPropertyConfigurator,2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,1.0,12.0,0.0,1.0,0.0,0.666666667,0.0,0.0,4.5,1.0,0.5,2.0
org.apache.log4j.DailyRollingFileAppender,10.0,3.0,0.0,8.0,42.0,0.0,0.0,8.0,5.0,0.866666667,435.0,0.2,1.0,0.825,0.311111111,1.0,1.0,41.0,6.0,1.6,4.0
org.apache.log4j.net.JMSSink,5.0,1.0,0.0,9.0,31.0,10.0,0.0,9.0,2.0,0.875,151.0,0.0,0.0,0.0,0.3,0.0,0.0,28.8,4.0,1.6,3.0
org.apache.log4j.lf5.viewer.LogFactor5InputDialog,4.0,7.0,0.0,5.0,25.0,0.0,4.0,4.0,3.0,0.666666667,125.0,0.5,0.0,0.996865204,0.45,0.0,0.0,29.75,3.0,1.0,2.0
org.apache.log4j.helpers.BoundedFIFO,10.0,1.0,0.0,3.0,17.0,0.0,2.0,1.0,9.0,0.555555556,249.0,0.0,1.0,0.0,0.466666667,0.0,0.0,23.4,5.0,2.1,2.0
org.apache.log4j.spi.LoggingEvent,18.0,1.0,0.0,62.0,55.0,99.0,52.0,11.0,12.0,0.885154062,395.0,0.476190476,4.0,0.0,0.209150327,0.0,0.0,19.77777778,5.0,1.5556,5.0
org.apache.log4j.lf5.viewer.LogTableRowRenderer,3.0,6.0,0.0,4.0,13.0,1.0,1.0,3.0,2.0,0.75,59.0,1.0,0.0,0.996992481,0.444444444,1.0,1.0,18.0,2.0,1.0,3.0
org.apache.log4j.varia.HUPNode,2.0,1.0,0.0,4.0,15.0,0.0,1.0,3.0,2.0,0.25,77.0,0.0,1.0,0.0,0.666666667,0.0,0.0,35.5,2.0,1.0,0.0
org.apache.log4j.spi.RootCategory,4.0,3.0,0.0,6.0,7.0,6.0,2.0,4.0,4.0,2.0,30.0,0.0,0.0,0.945454545,0.875,1.0,1.0,6.5,2.0,1.0,2.0
org.apache.log4j.lf5.viewer.LogFactor5ErrorDialog,1.0,7.0,0.0,4.0,14.0,0.0,3.0,2.0,1.0,2.0,56.0,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,2.0
org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor,5.0,2.0,0.0,4.0,20.0,8.0,1.0,3.0,3.0,0.75,121.0,1.0,1.0,0.870967742,0.333333333,1.0,3.0,22.8,2.0,1.4,2.0
org.apache.log4j.helpers.Transform,2.0,1.0,0.0,2.0,9.0,1.0,2.0,0.0,2.0,2.0,59.0,0.0,0.0,0.0,0.5,0.0,0.0,28.5,6.0,3.0,3.0
