name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.synapse.config.xml.ProxyServiceFactory,6.0,1.0,0.0,12.0,65.0,3.0,1.0,11.0,2.0,0.7,585.0,0.5,0.0,0.0,0.3,0.0,0.0,96.16666667,39.0,7.0,0.0
org.apache.synapse.config.xml.OutMediatorFactory,4.0,3.0,0.0,5.0,9.0,4.0,0.0,5.0,3.0,0.666666667,30.0,1.0,0.0,0.6,0.666666667,0.0,0.0,6.25,1.0,0.5,0.0
org.apache.synapse.config.xml.FaultMediatorFactory,5.0,2.0,0.0,11.0,41.0,6.0,0.0,11.0,3.0,0.846153846,423.0,0.923076923,0.0,0.25,0.416666667,0.0,0.0,81.0,17.0,3.8,0.0
org.apache.synapse.statistics.impl.SequenceStatisticsStack,6.0,1.0,0.0,6.0,22.0,0.0,4.0,3.0,5.0,0.0,154.0,1.0,0.0,0.0,0.5,0.0,0.0,24.5,7.0,3.0,0.0
org.apache.synapse.config.XMLToObjectMapper,1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
org.apache.synapse.core.axis2.TimeoutHandler,4.0,2.0,0.0,4.0,22.0,2.0,1.0,3.0,2.0,0.555555556,139.0,1.0,0.0,0.5,0.625,0.0,0.0,33.0,4.0,1.75,1.0
org.apache.synapse.mediators.builtin.LogMediator,18.0,2.0,0.0,13.0,60.0,65.0,3.0,10.0,9.0,0.903743316,454.0,0.454545455,0.0,0.272727273,0.25210084,0.0,0.0,23.61111111,7.0,1.8889,0.0
org.apache.synapse.config.xml.AnonymousListMediator,2.0,3.0,0.0,7.0,4.0,1.0,5.0,2.0,2.0,2.0,9.0,0.0,0.0,0.933333333,0.75,0.0,0.0,3.5,1.0,0.5,0.0
org.apache.synapse.registry.AbstractRegistry,8.0,1.0,1.0,10.0,41.0,20.0,1.0,9.0,5.0,0.857142857,220.0,0.666666667,0.0,0.0,0.357142857,0.0,0.0,26.125,14.0,2.375,0.0
org.apache.synapse.statistics.Statistics,7.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,7.0,0.722222222,104.0,1.0,0.0,0.0,0.428571429,0.0,0.0,13.0,5.0,1.4286,0.0
org.apache.synapse.config.xml.endpoints.EndpointSerializer,1.0,1.0,0.0,12.0,1.0,0.0,10.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
org.apache.synapse.mediators.filters.OutMediator,5.0,3.0,0.0,7.0,17.0,8.0,2.0,5.0,3.0,0.833333333,89.0,0.666666667,0.0,0.823529412,0.5,2.0,2.0,16.2,6.0,1.6,0.0
org.apache.synapse.config.xml.DropMediatorFactory,4.0,2.0,0.0,4.0,8.0,4.0,0.0,4.0,3.0,0.666666667,27.0,1.0,0.0,0.333333333,0.666666667,0.0,0.0,5.5,1.0,0.5,0.0
org.apache.synapse.config.xml.AbstractMediatorSerializer,8.0,1.0,11.0,25.0,35.0,20.0,11.0,14.0,4.0,0.685714286,183.0,0.8,0.0,0.0,0.333333333,0.0,0.0,21.25,5.0,1.75,0.0
org.apache.synapse.core.axis2.AnonymousServiceFactory,6.0,1.0,0.0,15.0,32.0,9.0,1.0,14.0,2.0,1.0,230.0,0.777777778,1.0,0.0,0.32,0.0,0.0,35.83333333,14.0,2.8333,0.0
org.apache.synapse.config.xml.endpoints.utils.WSDL20EndpointBuilder,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
org.apache.synapse.core.axis2.AsyncCallback,9.0,2.0,0.0,6.0,10.0,22.0,3.0,3.0,9.0,0.791666667,47.0,0.666666667,1.0,0.333333333,0.277777778,0.0,0.0,3.888888889,1.0,0.8889,0.0
