name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.gjt.sp.jedit.bufferio.BufferAutosaveRequest,2.0,3.0,0.0,9.0,16.0,1.0,1.0,9.0,2.0,2.0,113.0,0.0,0.0,0.933333333,0.583333333,0.0,0.0,55.5,9.0,4.5,0.0
org.gjt.sp.jedit.bsh.CommandLineReader,4.0,3.0,0.0,1.0,8.0,4.0,1.0,0.0,4.0,1.0,82.0,0.0,0.0,0.857142857,0.35,2.0,2.0,18.5,1.0,0.75,0.0
org.gjt.sp.jedit.bufferset.BufferSet,18.0,1.0,0.0,16.0,55.0,0.0,11.0,8.0,13.0,0.647058824,687.0,1.0,0.0,0.0,0.426470588,0.0,0.0,36.88888889,12.0,2.5,1.0
org.gjt.sp.jedit.options.GeneralOptionPane,6.0,6.0,0.0,4.0,36.0,1.0,1.0,4.0,1.0,0.8875,464.0,0.6875,0.0,0.992581602,0.5,3.0,5.0,73.66666667,7.0,2.1667,0.0
org.gjt.sp.util.XMLUtilities,4.0,1.0,0.0,26.0,29.0,6.0,25.0,1.0,3.0,2.0,213.0,0.0,0.0,0.0,0.291666667,0.0,0.0,52.25,15.0,4.75,0.0
org.gjt.sp.jedit.ActionContext,5.0,2.0,2.0,22.0,6.0,10.0,17.0,5.0,5.0,2.0,26.0,0.0,0.0,0.636363636,0.9,0.0,0.0,4.2,1.0,0.8,0.0
org.gjt.sp.jedit.bsh.ClassGenerator,5.0,1.0,1.0,14.0,13.0,10.0,4.0,10.0,5.0,1.0,34.0,1.0,1.0,0.0,0.292307692,0.0,0.0,5.6,1.0,0.8,0.0
org.gjt.sp.jedit.textarea.Gutter,51.0,4.0,0.0,22.0,125.0,1041.0,10.0,17.0,41.0,0.948333333,1243.0,0.833333333,6.0,0.92816092,0.100490196,3.0,20.0,22.66666667,30.0,2.1569,0.0
org.gjt.sp.jedit.bsh.BSHArguments,2.0,2.0,0.0,11.0,11.0,1.0,5.0,6.0,1.0,2.0,53.0,0.0,0.0,0.944444444,0.625,0.0,0.0,25.5,1.0,0.5,0.0
org.gjt.sp.jedit.Buffer,89.0,2.0,0.0,141.0,269.0,3550.0,119.0,43.0,66.0,0.961229947,2699.0,0.588235294,2.0,0.570731707,0.103620474,1.0,10.0,28.94382022,35.0,3.2135,0.0
org.gjt.sp.jedit.bsh.BSHThrowStatement,2.0,2.0,0.0,7.0,7.0,1.0,1.0,6.0,1.0,2.0,32.0,0.0,0.0,0.944444444,0.625,1.0,1.0,15.0,1.0,0.5,0.0
org.gjt.sp.jedit.bsh.collection.CollectionIterator,4.0,1.0,0.0,2.0,15.0,0.0,1.0,1.0,3.0,0.333333333,54.0,1.0,0.0,0.0,0.75,0.0,0.0,12.25,4.0,1.5,0.0
org.gjt.sp.jedit.buffer.FoldHandler,9.0,1.0,3.0,16.0,14.0,28.0,16.0,2.0,8.0,0.916666667,50.0,0.333333333,1.0,0.0,0.296296296,1.0,1.0,4.222222222,3.0,1.1111,0.0
org.gjt.sp.util.StringList,11.0,4.0,0.0,0.0,26.0,55.0,0.0,0.0,11.0,1.1,173.0,1.0,0.0,0.886075949,0.257575758,1.0,1.0,14.63636364,4.0,1.4545,0.0
org.gjt.sp.jedit.io.GlobVFSFileFilter,7.0,1.0,0.0,8.0,15.0,1.0,4.0,4.0,7.0,0.416666667,62.0,1.0,0.0,0.0,0.523809524,0.0,0.0,7.571428571,3.0,1.2857,0.0
org.gjt.sp.jedit.help.HelpViewerInterface,8.0,1.0,0.0,6.0,8.0,28.0,6.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,1.0,1.0,0.0
org.gjt.sp.jedit.search.HyperSearchFolderNode,4.0,1.0,0.0,4.0,9.0,0.0,4.0,0.0,3.0,0.555555556,49.0,1.0,0.0,0.0,0.555555556,0.0,0.0,10.5,2.0,0.75,0.0
org.gjt.sp.jedit.bufferio.BufferIORequest,9.0,2.0,4.0,16.0,56.0,24.0,6.0,11.0,3.0,1.0625,601.0,0.3,3.0,0.428571429,0.174603175,0.0,0.0,63.55555556,1.0,0.8889,0.0
org.gjt.sp.jedit.bsh.BSHFormalComment,18.0,2.0,0.0,6.0,36.0,153.0,1.0,5.0,18.0,1.058823529,84.0,0.0,0.0,0.5,0.268518519,1.0,5.0,3.611111111,1.0,0.9444,0.0
org.gjt.sp.jedit.visitors.JEditVisitor,3.0,1.0,0.0,7.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,22.0,1.0,0.0,34.0,114.0,219.0,1.0,33.0,6.0,0.962406015,2003.0,0.0,5.0,0.0,0.159090909,0.0,0.0,89.18181818,18.0,5.4545,0.0
org.gjt.sp.jedit.gui.DockableWindowContainer,5.0,1.0,0.0,7.0,5.0,10.0,7.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
org.gjt.sp.jedit.buffer.DefaultFoldHandlerProvider,4.0,1.0,0.0,3.0,12.0,0.0,1.0,2.0,4.0,0.0,37.0,1.0,0.0,0.0,0.5,0.0,0.0,8.0,1.0,0.75,0.0
org.gjt.sp.jedit.msg.VFSPathSelected,4.0,2.0,0.0,4.0,6.0,2.0,1.0,3.0,4.0,0.666666667,26.0,1.0,0.0,0.5,0.4375,0.0,0.0,5.0,1.0,0.75,0.0
org.gjt.sp.jedit.bsh.Modifiers,8.0,1.0,0.0,16.0,17.0,22.0,16.0,0.0,4.0,1.0,160.0,0.0,0.0,0.0,0.5,0.0,0.0,18.5,8.0,2.125,0.0
org.gjt.sp.jedit.bsh.ReturnControl,1.0,1.0,0.0,12.0,2.0,0.0,10.0,2.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
org.gjt.sp.jedit.bufferset.BufferSetAdapter,5.0,1.0,1.0,3.0,6.0,10.0,1.0,2.0,5.0,2.0,12.0,0.0,0.0,0.0,0.733333333,0.0,0.0,1.4,1.0,0.8,0.0
org.gjt.sp.jedit.search.PatternSearchMatcher,5.0,2.0,0.0,4.0,25.0,2.0,1.0,3.0,4.0,0.416666667,301.0,1.0,0.0,0.25,0.44,0.0,0.0,58.6,28.0,6.4,0.0
org.gjt.sp.jedit.io.VFS,43.0,1.0,4.0,52.0,116.0,805.0,40.0,23.0,35.0,0.977513228,962.0,0.277777778,0.0,0.0,0.215873016,0.0,0.0,20.95348837,7.0,1.4884,0.0
org.gjt.sp.jedit.textarea.SquareFoldPainter,2.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,14.0,0.0,0.0,0.8,0.666666667,1.0,1.0,6.0,1.0,0.5,0.0
org.gjt.sp.jedit.bsh.Token,3.0,1.0,0.0,4.0,4.0,3.0,4.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,0.0
org.gjt.sp.jedit.gui.ListModelEditor,4.0,1.0,0.0,3.0,22.0,6.0,2.0,2.0,2.0,2.0,105.0,0.0,0.0,0.0,0.666666667,0.0,0.0,25.25,4.0,2.0,0.0
