name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.velocity.runtime.log.JdkLogChute,6.0,1.0,0.0,2.0,16.0,3.0,0.0,2.0,5.0,0.866666667,90.0,0.333333333,0.0,0.0,0.466666667,0.0,0.0,13.5,2.0,1.3333,3.0
org.apache.velocity.util.introspection.IntrospectorBase,9.0,1.0,1.0,7.0,17.0,34.0,1.0,6.0,4.0,0.6875,93.0,1.0,2.0,0.0,0.351851852,0.0,0.0,9.111111111,1.0,0.8889,3.0
org.apache.velocity.runtime.parser.node.ASTIfStatement,5.0,2.0,0.0,10.0,12.0,10.0,4.0,8.0,5.0,2.0,62.0,0.0,0.0,0.903225806,0.4,1.0,2.0,11.4,1.0,0.6,0.0
org.apache.velocity.runtime.directive.Include,7.0,3.0,0.0,11.0,31.0,9.0,0.0,11.0,5.0,0.5,285.0,1.0,0.0,0.571428571,0.428571429,0.0,0.0,39.42857143,1.0,0.8571,2.0
org.apache.velocity.app.event.implement.ReportInvalidReferences,7.0,1.0,0.0,8.0,20.0,11.0,0.0,8.0,6.0,0.5,91.0,0.333333333,0.0,0.0,0.5,0.0,0.0,11.57142857,2.0,1.1429,1.0
org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral,5.0,2.0,0.0,8.0,12.0,0.0,4.0,6.0,5.0,0.25,54.0,1.0,0.0,0.903225806,0.433333333,0.0,0.0,9.6,1.0,0.6,1.0
org.apache.velocity.runtime.resource.Resource,17.0,1.0,2.0,26.0,20.0,96.0,23.0,4.0,17.0,0.902777778,120.0,1.0,2.0,0.0,0.235294118,0.0,0.0,5.529411765,3.0,1.0588,2.0
org.apache.velocity.anakia.AnakiaElement,12.0,3.0,0.0,8.0,30.0,64.0,1.0,7.0,11.0,1.0,93.0,1.0,0.0,0.920454545,0.606060606,1.0,2.0,6.583333333,1.0,0.5833,0.0
org.apache.velocity.app.event.implement.PrintExceptions,5.0,1.0,0.0,3.0,19.0,2.0,0.0,3.0,3.0,0.666666667,157.0,1.0,1.0,0.0,0.333333333,0.0,0.0,29.8,3.0,1.0,1.0
org.apache.velocity.app.event.implement.EscapeXmlReference,3.0,2.0,0.0,2.0,6.0,3.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.714285714,0.666666667,1.0,2.0,3.0,1.0,0.6667,1.0
org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader,6.0,2.0,0.0,8.0,20.0,15.0,0.0,8.0,5.0,1.0,88.0,0.0,0.0,0.6875,0.416666667,1.0,1.0,13.5,2.0,1.0,0.0
org.apache.velocity.runtime.RuntimeConstants,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
org.apache.velocity.anakia.Escape,3.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,2.0,0.5,84.0,0.0,0.0,0.0,0.5,0.0,0.0,26.66666667,10.0,3.3333,0.0
org.apache.velocity.runtime.VelocimacroFactory,13.0,1.0,0.0,14.0,51.0,16.0,1.0,13.0,6.0,0.675925926,615.0,1.0,3.0,0.0,0.369230769,0.0,0.0,45.61538462,12.0,3.0769,7.0
org.apache.velocity.runtime.parser.node.ASTAddNode,4.0,2.0,0.0,11.0,22.0,6.0,4.0,9.0,4.0,2.0,155.0,0.0,0.0,0.933333333,0.416666667,1.0,1.0,37.75,1.0,0.5,1.0
org.apache.velocity.runtime.directive.Macro,10.0,2.0,0.0,13.0,39.0,43.0,2.0,11.0,7.0,0.777777778,276.0,1.0,0.0,0.466666667,0.24691358,0.0,0.0,26.5,5.0,1.5,3.0
org.apache.velocity.app.event.implement.InvalidReferenceInfo,3.0,2.0,0.0,2.0,14.0,0.0,1.0,1.0,3.0,0.0,42.0,1.0,0.0,0.666666667,0.555555556,0.0,0.0,12.66666667,1.0,0.6667,1.0
